id 	description 	genome_fraction 	observed_region_hits 	fold_enrichment 	p_value 	p_adjust 	mean_tss_dist 	observed_gene_hits 	gene_set_size 	fold_enrichment_hyper 	p_value_hyper 	p_adjust_hyper 	regions_empirical_p_value 	regions_empirical_p_adjust 	genes_empirical_p_value 	genes_empirical_p_adjust
GO:0042327 	positive regulation of phosphorylation 	0.0779966042902245 	29 	1.30460020523823 	0.0866874675670275 	0.188279469372828 	345475 	17 	745 	1.56563573883162 	0.0463162500734952 	0.108315534190864 	0.522895420915817 	0.927778429908256 	0.93881223755249 	1
GO:0007586 	digestion 	0.0132283540886305 	7 	1.85672407498389 	0.0867512304755722 	0.188279469372828 	395466 	3 	139 	1.48082770896685 	0.330388512056847 	0.437165819892588 	0.0799840031993601 	0.474513862167806 	0.299540091981604 	1
GO:0062197 	cellular response to chemical stress 	0.026962999941757 	12 	1.5615941567647 	0.0876210429259727 	0.189888418540451 	271946 	8 	287 	1.91252080414766 	0.060008221707333 	0.129288850850493 	0.439712057588482 	0.886622675464907 	0.636872625474905 	1
GO:0002218 	activation of innate immune response 	0.0186246036289384 	9 	1.69555003679941 	0.0881050590031891 	0.19044344285669 	313346 	3 	250 	0.823340206185567 	0.708799422397697 	0.785311503975859 	0.0321935612877425 	0.338640605212291 	0.441111777644471 	1
GO:0048066 	developmental pigmentation 	0.00822435683491463 	5 	2.13315885986906 	0.0881441971230513 	0.19044344285669 	378193 	3 	49 	4.20071533768146 	0.0345108762731976 	0.0860153037635515 	0.87122575484903 	0.999600079984003 	0.861827634473105 	1
GO:0006813 	potassium ion transport 	0.0327424534587144 	14 	1.50027874604705 	0.0882637066013754 	0.19044344285669 	433587 	8 	241 	2.27756626883974 	0.0254275254816444 	0.0663252048927137 	0.0297940411917616 	0.338405601322484 	0.38872225554889 	1
GO:0034765 	regulation of monoatomic ion transmembrane transport 	0.0535557197297184 	21 	1.37584203700707 	0.0885539544257409 	0.190791172946421 	418862 	13 	467 	1.90996122063033 	0.0200321062750584 	0.0551349219265107 	0.0647870425914817 	0.452077381133943 	0.53369326134773 	1
GO:0051208 	sequestering of calcium ion 	0.0133178513746708 	7 	1.84424670450109 	0.0890994322278784 	0.191686988111797 	358709 	5 	134 	2.56013745704467 	0.0466355644669169 	0.10885861943071 	0.0181963607278544 	0.305616149497373 	0.0537892421515697 	1
GO:0045600 	positive regulation of fat cell differentiation 	0.00826073491469458 	5 	2.12376499552297 	0.0893953523435906 	0.192044085412539 	310575 	1 	67 	1.02405498281787 	0.626686867652402 	0.717461805104764 	0.196560687862428 	0.670939253257893 	0.196560687862428 	1
GO:0120039 	plasma membrane bounded cell projection morphogenesis 	0.103560017804593 	37 	1.25361663850304 	0.090194042991134 	0.193478658259646 	340658 	24 	666 	2.47249311166837 	4.63135116055557e-05 	0.000308339505193745 	0.958208358328334 	0.999600079984003 	0.999800039992002 	1
GO:0060326 	cell chemotaxis 	0.027128735732292 	12 	1.55205401288847 	0.0906186269721299 	0.194107725601171 	335098 	8 	318 	1.72608009682509 	0.0948789803767234 	0.181646545332639 	0.28374325134973 	0.766677377504389 	0.608278344331134 	1
GO:0010033 	response to organic substance 	0.24135093996811 	79 	1.14850591629254 	0.0907527800700794 	0.194113761133976 	344932 	56 	2771 	1.38659483779597 	0.00647017696529517 	0.0222911924352127 	0.453509298140372 	0.891698014426177 	0.927214557088582 	1
GO:0006469 	negative regulation of protein kinase activity 	0.0215492637876366 	10 	1.62825605756315 	0.0917152503784152 	0.195888930721528 	385750 	6 	206 	1.99839855870283 	0.0816304914370918 	0.163040359924354 	0.27254549090182 	0.756430869959837 	0.409318136372725 	1
GO:0008610 	lipid biosynthetic process 	0.0599202337473283 	23 	1.34681975251078 	0.0919425382639099 	0.195944035471014 	407413 	11 	726 	1.03957096740602 	0.491114266552949 	0.592544396706334 	0.018996200759848 	0.308252328029018 	0.739852029594081 	1
GO:0000075 	cell cycle checkpoint signaling 	0.0134267994123802 	7 	1.82928207642136 	0.0920061979816535 	0.195944035471014 	310694 	2 	193 	0.711001905168883 	0.774835639279181 	0.839594629658819 	0.390321935612877 	0.864911275615941 	0.709458108378324 	1
GO:0048858 	cell projection morphogenesis 	0.103886290717839 	37 	1.24967943803211 	0.0932721528215457 	0.198126038386085 	340658 	24 	671 	2.45406916895847 	5.20754497803644e-05 	0.000340564224669817 	0.95880823835233 	0.999600079984003 	0.999800039992002 	1
GO:0043535 	regulation of blood vessel endothelial cell migration 	0.0108799314688678 	6 	1.93499670831458 	0.0932988651669249 	0.198126038386085 	265457 	4 	89 	3.08367118421561 	0.041194684376521 	0.0988404927086006 	0.56368726254749 	0.954329638081547 	0.701659668066387 	1
GO:0001944 	vasculature development 	0.0912620959025792 	33 	1.2687575552485 	0.0939880511989825 	0.199303213302864 	331324 	26 	737 	2.42049359575133 	3.17999095166277e-05 	0.000227054426403748 	0.963007398520296 	0.999600079984003 	0.96620675864827 	1
GO:1904019 	epithelial cell apoptotic process 	0.0135369082317345 	7 	1.81440274901123 	0.0949975316416394 	0.201155231756938 	222332 	6 	135 	3.04940817105766 	0.0143250620868471 	0.0425149433019279 	0.330133973205359 	0.813230020662534 	0.30253949210158 	1
GO:0051260 	protein homooligomerization 	0.0189556834036526 	9 	1.66593557699619 	0.0955237220882176 	0.201657802194483 	433570 	2 	196 	0.700119222946911 	0.78212131135607 	0.843953596429512 	0.18996200759848 	0.663744319693981 	0.759248150369926 	1
GO:0043409 	negative regulation of MAPK cascade 	0.0189593301642867 	9 	1.66561514013326 	0.0956074107057178 	0.201657802194483 	324810 	5 	170 	2.01799070143521 	0.103521921719401 	0.191736090603101 	0.486902619476105 	0.914787309374212 	0.837832433513297 	1
GO:0051147 	regulation of muscle cell differentiation 	0.0162372897179926 	8 	1.72874758818227 	0.0957548878379557 	0.201657802194483 	350741 	5 	137 	2.50407605287581 	0.0504221436735002 	0.115540974185168 	0.723655268946211 	0.999600079984003 	0.879024195160968 	1
GO:0071900 	regulation of protein serine/threonine kinase activity 	0.0420656446645123 	17 	1.4180009193426 	0.0960185956122191 	0.201657802194483 	388888 	8 	365 	1.50381772819282 	0.165542264746629 	0.270654277981768 	0.570685862827434 	0.957404886786547 	0.953009398120376 	1
GO:0051101 	regulation of DNA binding 	0.0135747384799888 	7 	1.80934634910125 	0.0960376623687158 	0.201657802194483 	95225 	6 	121 	3.40223225696515 	0.00866113226319132 	0.028383932339239 	0.525694861027794 	0.927885544609455 	0.479904019196161 	1
GO:0080134 	regulation of response to stress 	0.123428099409529 	43 	1.22238934006309 	0.0960535133592124 	0.201657802194483 	340440 	28 	1414 	1.35864720492668 	0.0610651719740304 	0.130993213610474 	0.516696660667866 	0.927264004376447 	0.865826834633073 	1
GO:0071901 	negative regulation of protein serine/threonine kinase activity 	0.013584137407261 	7 	1.80809445402424 	0.0962970637377367 	0.201882354899823 	448137 	3 	115 	1.78987001344688 	0.235588867779652 	0.346123604948633 	0.498500299940012 	0.922788989791658 	0.740251949610078 	1
GO:0046328 	regulation of JNK cascade 	0.0162975199883476 	8 	1.72235870602804 	0.0972659073043565 	0.203624661467194 	468716 	3 	141 	1.45982306061271 	0.338361578960839 	0.444137134728348 	0.630273945210958 	0.98191826334417 	0.933013397320536 	1
GO:0045444 	fat cell differentiation 	0.0304192664361557 	13 	1.49951134368919 	0.0981873824215336 	0.205263014454069 	290349 	9 	236 	2.61654726542023 	0.00798207506799464 	0.0263926329988727 	0.832233553289342 	0.999600079984003 	0.936012797440512 	1
GO:0033365 	protein localization to organelle 	0.0790875967471035 	29 	1.28660359082967 	0.0985018150962911 	0.205629495356382 	360072 	18 	949 	1.30138072632071 	0.154043627510151 	0.257552580837107 	0.539292141571686 	0.93918648543554 	0.932613477304539 	1
GO:0010463 	mesenchymal cell proliferation 	0.0111460813393882 	6 	1.88879220758521 	0.101610646195919 	0.211820218727178 	214446 	6 	45 	9.14822451317297 	4.59851880090234e-05 	0.000307538949671206 	0.54749050189962 	0.943735350717982 	0.39252149570086 	1
GO:0006979 	response to oxidative stress 	0.0335502291508406 	14 	1.46415712383631 	0.102015382159822 	0.212364415256643 	263590 	10 	376 	1.82477882576588 	0.0497434191990884 	0.114162691888591 	0.251149770045991 	0.743886493242434 	0.336332733453309 	1
GO:1903322 	positive regulation of protein modification by small protein conjugation or removal 	0.0137979469185603 	7 	1.78007667762029 	0.102303019458293 	0.212379795646379 	210830 	3 	141 	1.45982306061271 	0.338361578960839 	0.444137134728348 	0.101979604079184 	0.514422712727079 	0.358128374325135 	1
GO:0034470 	ncRNA processing 	0.0248824676841718 	11 	1.55115206891727 	0.10243603535009 	0.212379795646379 	263438 	7 	446 	1.07686499314256 	0.474978693874995 	0.579223192695745 	0.0933813237352529 	0.492217570720731 	0.47370525894821 	1
GO:0072089 	stem cell proliferation 	0.0165003572196583 	8 	1.70118592372983 	0.102453852703564 	0.212379795646379 	329317 	6 	111 	3.70873966750255 	0.00575151779700156 	0.0201917893205898 	0.789842031593681 	0.999600079984003 	0.863827234553089 	1
GO:0051345 	positive regulation of hydrolase activity 	0.0546232174214556 	21 	1.34895405295868 	0.102767739512518 	0.212398767306348 	278914 	10 	568 	1.20795218043657 	0.316406423923434 	0.423594832027931 	0.0465906818636273 	0.380447667372603 	0.785442911417716 	1
GO:0009799 	specification of symmetry 	0.0165173008872174 	8 	1.69944082451871 	0.102894125433928 	0.212398767306348 	341742 	7 	145 	3.31228818580401 	0.00544218644162475 	0.0194759117693012 	0.290941811637672 	0.769137338610016 	0.25754849030194 	1
GO:0009855 	determination of bilateral symmetry 	0.0165173008872174 	8 	1.69944082451871 	0.102894125433928 	0.212398767306348 	341742 	7 	145 	3.31228818580401 	0.00544218644162475 	0.0194759117693012 	0.290941811637672 	0.769137338610016 	0.25754849030194 	1
GO:0019725 	cellular homeostasis 	0.0732747562906343 	27 	1.29289876761244 	0.103788545355501 	0.213946262253041 	361623 	18 	794 	1.55542860110623 	0.0433445121554308 	0.103161334888449 	0.0115976804639072 	0.234813311310341 	0.207358528294341 	1
GO:0030100 	regulation of endocytosis 	0.0278401771004488 	12 	1.51239207300934 	0.104197995690268 	0.214491138760746 	265535 	5 	290 	1.18296006635857 	0.415980233869039 	0.524142187262096 	0.132373525294941 	0.575435501135067 	0.872225554889022 	1
GO:0097553 	calcium ion transmembrane import into cytosol 	0.0193620928010456 	9 	1.63096766929636 	0.10511369417914 	0.216054043930495 	448800 	7 	183 	2.62449063902503 	0.0180491795263937 	0.0507161356273953 	0.0207958408318336 	0.318720569611568 	0.0499900019996001 	1
GO:0035601 	protein deacylation 	0.0112589488022764 	6 	1.8698576526692 	0.10524960191472 	0.216054043930495 	302356 	4 	127 	2.16099791649755 	0.115015683787513 	0.205851517874626 	0.436912617476505 	0.882181487199828 	0.573685262947411 	1
GO:0045859 	regulation of protein kinase activity 	0.0640699631105942 	24 	1.31435265805335 	0.105536344904432 	0.216278134380563 	360430 	12 	617 	1.33442496950659 	0.191739889159091 	0.297367844886817 	0.37752449510098 	0.85761252657444 	0.929014197160568 	1
GO:0002440 	production of molecular mediator of immune response 	0.0166225010639559 	8 	1.68868543491711 	0.105651429650045 	0.216278134380563 	233585 	6 	219 	1.87977216024102 	0.101836780885672 	0.189088897172139 	0.0919816036792642 	0.491856863284383 	0.127574485102979 	1
GO:0051403 	stress-activated MAPK cascade 	0.0279345707745186 	12 	1.50728155079807 	0.106086345091088 	0.216868074750523 	403512 	7 	237 	2.02650543013325 	0.0592980297968404 	0.128319894640893 	0.520095980803839 	0.927264004376447 	0.811037792441512 	1
GO:0048545 	response to steroid hormone 	0.0367504010031675 	15 	1.43213618112173 	0.106386208055736 	0.217180684401075 	294239 	9 	340 	1.81619163129169 	0.0621564097617765 	0.132564464109532 	0.222355528894221 	0.709808794180689 	0.565286942611478 	1
GO:0098732 	macromolecule deacylation 	0.0113133891210189 	6 	1.86085984966558 	0.107028842050026 	0.218191211793018 	302356 	4 	131 	2.09501324729152 	0.12488150882824 	0.219470713493625 	0.436912617476505 	0.882181487199828 	0.573685262947411 	1
GO:0010927 	cellular component assembly involved in morphogenesis 	0.0113833723400275 	6 	1.84941957006182 	0.109338883059049 	0.222248765413612 	233162 	3 	124 	1.65996009311606 	0.270765827435565 	0.381135136142633 	0.169566086782643 	0.63425904239807 	0.304539092181564 	1
GO:0006304 	DNA modification 	0.00880900816854741 	5 	1.99158172105723 	0.109350349007482 	0.222248765413612 	142969 	4 	101 	2.71729440985336 	0.0603407348549991 	0.129816020546854 	0.587682463507299 	0.965433579950677 	0.395120975804839 	1
GO:0032990 	 	0.105492941187589 	37 	1.23064690340421 	0.109470298525784 	0.222248765413612 	340658 	24 	691 	2.38303967058051 	8.21158230366326e-05 	0.000512097833114527 	0.961407718456309 	0.999600079984003 	0.999800039992002 	1
GO:0042592 	homeostatic process 	0.157530792201921 	53 	1.18049880713058 	0.109751811964523 	0.222514647576906 	391932 	36 	1672 	1.4772850589454 	0.0118087566737199 	0.036210253866718 	0.313537292541492 	0.788109044857695 	0.881823635272945 	1
GO:0008202 	steroid metabolic process 	0.0252908350921283 	11 	1.52610584377592 	0.111162335196214 	0.225065659479458 	341186 	6 	321 	1.28246138035135 	0.326931080481683 	0.433755957766542 	0.111577684463107 	0.533695202707031 	0.550889822035593 	1
GO:0006974 	DNA damage response 	0.064561574561536 	24 	1.30434437028058 	0.112125297377841 	0.226704773631257 	244429 	16 	878 	1.25032681273435 	0.212970881065445 	0.321522944039558 	0.687862427514497 	0.995247675782537 	0.874425114977005 	1
GO:0048771 	tissue remodeling 	0.0196747672083813 	9 	1.60504808183797 	0.11285115034481 	0.227860656024084 	330923 	5 	171 	2.00618958622214 	0.105447699239164 	0.194086798848672 	0.0995800839832034 	0.505771010746304 	0.501899620075985 	1
GO:0045598 	regulation of fat cell differentiation 	0.0169363216155142 	8 	1.65739503983459 	0.114117949314086 	0.230104132450503 	258999 	4 	133 	2.06350928868563 	0.12994487373957 	0.225951203984806 	0.55248950209958 	0.945730853829234 	0.901619676064787 	1
GO:0021795 	cerebral cortex cell migration 	0.0089390916231344 	5 	1.96259982431764 	0.114379255797403 	0.23031681208251 	635459 	3 	49 	4.20071533768146 	0.0345108762731976 	0.0860153037635515 	0.584483103379324 	0.965213437759376 	0.578884223155369 	1
GO:0007623 	circadian rhythm 	0.022594119429194 	10 	1.55295803442149 	0.11501174126652 	0.231187078626073 	331666 	5 	214 	1.60307672543919 	0.20313094529445 	0.310794551910141 	0.574685062987403 	0.961008249817305 	0.950209958008398 	1
GO:0014032 	neural crest cell development 	0.0169727609682255 	8 	1.65383672645519 	0.115124282725839 	0.231187078626073 	348122 	6 	83 	4.95988076015402 	0.00134310334005916 	0.0059973013190557 	0.773645270945811 	0.999600079984003 	0.866826634673065 	1
GO:2001237 	negative regulation of extrinsic apoptotic signaling pathway 	0.011565039773538 	6 	1.82036828157893 	0.115454172970673 	0.231534962890983 	139916 	6 	98 	4.20071533768146 	0.00312573673459404 	0.0120716965604265 	0.287742451509698 	0.769137338610016 	0.0731853629274145 	1
GO:0031098 	stress-activated protein kinase signaling cascade 	0.0284940117009302 	12 	1.47768814022492 	0.117692258222809 	0.235703465654894 	403512 	7 	245 	1.96033382425135 	0.0682321276978692 	0.143656815865314 	0.532293541291742 	0.93360070571888 	0.819636072785443 	1
GO:0008104 	protein localization 	0.214959446273768 	70 	1.14260638155399 	0.118458667867456 	0.236518178082499 	342335 	43 	2504 	1.1782357849434 	0.1426535866548 	0.243747978122305 	0.515296940611878 	0.927264004376447 	0.998200359928014 	1
GO:0051247 	positive regulation of protein metabolic process 	0.129006540947722 	44 	1.1967297454696 	0.118558872165058 	0.236518178082499 	319846 	25 	1410 	1.21651921717726 	0.179605907875987 	0.286286358080436 	0.249750049990002 	0.741226051978359 	0.964807038592282 	1
GO:0042733 	embryonic digit morphogenesis 	0.0116559817391387 	6 	1.80616545651032 	0.118579140703066 	0.236518178082499 	243746 	6 	61 	6.7486902146358 	0.000257968597275671 	0.00138646395190342 	0.882023595280944 	0.999600079984003 	0.764247150569886 	1
GO:0060271 	cilium assembly 	0.0315495733078496 	13 	1.44578928667699 	0.120108382874269 	0.239245538932843 	334882 	8 	374 	1.46762960104379 	0.181297787186641 	0.287817539701241 	0.102779444111178 	0.514942435241765 	0.468506298740252 	1
GO:0051241 	negative regulation of multicellular organismal process 	0.122853993487796 	42 	1.1995411534365 	0.122298013379018 	0.243279224460551 	382305 	30 	1110 	1.85436983375128 	0.000857196472988542 	0.00403482925820721 	0.805838832233553 	0.999600079984003 	0.971805638872226 	1
GO:0070887 	cellular response to chemical stimulus 	0.232320455002114 	75 	1.13273665349204 	0.123283894184974 	0.244704926078362 	364297 	49 	2674 	1.25728216476854 	0.0525353344864145 	0.118545380718963 	0.606678664267147 	0.969923078019385 	0.995800839832034 	1
GO:0035850 	epithelial cell differentiation involved in kidney development 	0.0091643874262358 	5 	1.9143515909092 	0.123345852454925 	0.244704926078362 	396707 	4 	49 	5.60095378357529 	0.00559571020711214 	0.0197857887227554 	0.593281343731254 	0.967847490104628 	0.550089982003599 	1
GO:0010717 	regulation of epithelial to mesenchymal transition 	0.0172837629649391 	8 	1.62407778303475 	0.123907435286256 	0.245489529963923 	159779 	7 	98 	4.90083456062838 	0.000580410363487549 	0.00286905189710568 	0.840831833633273 	0.999600079984003 	0.752849430113977 	1
GO:0045926 	negative regulation of growth 	0.0287971156167858 	12 	1.46213474009708 	0.124274377196368 	0.245886920343014 	478748 	5 	247 	1.38890048276918 	0.292487668220068 	0.404015676289029 	0.485302939412118 	0.914787309374212 	0.974605078984203 	1
GO:0072594 	establishment of protein localization to organelle 	0.0407588669847013 	16 	1.37737761204856 	0.124553116843334 	0.246108966169047 	361496 	9 	456 	1.35417797069995 	0.22288327214374 	0.333085415802273 	0.371525694861028 	0.856428095185916 	0.844231153769246 	1
GO:0070727 	cellular macromolecule localization 	0.215724035782625 	70 	1.138556648065 	0.12490562127846 	0.24647597897138 	342335 	43 	2514 	1.17354908731037 	0.148735823678038 	0.250949255018425 	0.528494301139772 	0.930549680789169 	0.998200359928014 	1
GO:0065009 	regulation of molecular function 	0.239272667320073 	77 	1.12915295182914 	0.125095151945205 	0.246520846100017 	309201 	53 	2584 	1.40728298915877 	0.00608861278599204 	0.021223985136076 	0.513297340531894 	0.927264004376447 	0.971805638872226 	1
GO:0071347 	cellular response to interleukin-1 	0.009253154883582 	5 	1.89598681421091 	0.126966229108637 	0.249683918605067 	110828 	2 	106 	1.29456007261882 	0.458884084819575 	0.566608753018656 	0.107178564287143 	0.526278797396667 	0.106978604279144 	1
GO:0071702 	organic substance transport 	0.226042751112097 	73 	1.13315003297837 	0.127038096610968 	0.249683918605067 	360356 	48 	2799 	1.17662051616373 	0.128062292720236 	0.223528674637358 	0.0969806038792242 	0.499433214402416 	0.935412917416517 	1
GO:0045669 	positive regulation of osteoblast differentiation 	0.0119032816731229 	6 	1.76864096448992 	0.127287914991629 	0.249842680421816 	396377 	4 	68 	4.03598140287043 	0.0173631431078985 	0.0493600334328965 	0.340731853629274 	0.821536182159979 	0.483103379324135 	1
GO:0030500 	regulation of bone mineralization 	0.0119124801017474 	6 	1.76727527761907 	0.127617716290647 	0.250157804612171 	568755 	4 	79 	3.47400930879986 	0.0283285189482825 	0.0731985157439886 	0.510897820435913 	0.927264004376447 	0.622675464907019 	1
GO:0043534 	blood vessel endothelial cell migration 	0.0146731398554901 	7 	1.67390236518342 	0.128939406982591 	0.252413832477178 	346156 	6 	115 	3.57974002689377 	0.00681280676916518 	0.0234170428019212 	0.714457108578284 	0.999600079984003 	0.718856228754249 	1
GO:0031399 	regulation of protein modification process 	0.13987706055392 	47 	1.17898017050611 	0.129582567021029 	0.253337346636351 	336998 	27 	1453 	1.27495902540779 	0.115357515491758 	0.205915951566206 	0.323335332933413 	0.804527983292231 	0.968406318736253 	1
GO:0086065 	cell communication involved in cardiac conduction 	0.00934857930452011 	5 	1.8766337726461 	0.130912094197997 	0.255598514167292 	374322 	3 	60 	3.43058419243986 	0.0571274761591648 	0.125273604989979 	0.157368526294741 	0.612631640338599 	0.146370725854829 	1
GO:0030334 	regulation of cell migration 	0.110686239801258 	38 	1.20460622361677 	0.131529373370744 	0.256464925912876 	342305 	21 	926 	1.55598851060987 	0.0305542111037916 	0.0781299723380693 	0.910617876424715 	0.999600079984003 	1 	1
GO:0006325 	chromatin organization 	0.0534474589700563 	20 	1.31297988620575 	0.131991071770373 	0.257026092327551 	352044 	12 	651 	1.264731499517 	0.242829348988562 	0.351915657030509 	0.291541691661668 	0.769137338610016 	0.814037192561488 	1
GO:0006886 	intracellular protein transport 	0.0691539630692241 	25 	1.26846379227472 	0.132916322594954 	0.258487269467555 	381256 	13 	890 	1.00219313487007 	0.536980358981984 	0.635943085396933 	0.267146570685863 	0.756430869959837 	0.939412117576485 	1
GO:0055088 	lipid homeostasis 	0.0120670764733531 	6 	1.74463397372483 	0.13322265288035 	0.258742550535029 	242117 	4 	159 	1.72608009682509 	0.202591347398071 	0.310612045077126 	0.246550689862028 	0.737655707724852 	0.365126974605079 	1
GO:0098662 	inorganic cation transmembrane transport 	0.0820272861346597 	29 	1.24049436181355 	0.135445887697571 	0.262710005023709 	414333 	20 	820 	1.6734557036292 	0.0175124821439421 	0.0495851505914682 	0.025994801039792 	0.337020315235199 	0.259548090381924 	1
GO:0009791 	post-embryonic development 	0.0121322674683156 	6 	1.73525943389626 	0.135620929521712 	0.262710005023709 	137189 	6 	94 	4.37946918183812 	0.00253712250291682 	0.00999964549149617 	0.401719656068786 	0.870251605655545 	0.200959808038392 	1
GO:0035924 	cellular response to vascular endothelial growth factor stimulus 	0.00950388508050936 	5 	1.84596714927687 	0.137451425822306 	0.265907339483466 	382911 	3 	63 	3.26722304041892 	0.0642564112904391 	0.136845786581079 	0.746050789842032 	0.999600079984003 	0.742851429714057 	1
GO:1901988 	negative regulation of cell cycle phase transition 	0.0206062927764184 	9 	1.53249047322862 	0.137713144792932 	0.266065396083599 	328997 	3 	259 	0.794729928750547 	0.731033709632935 	0.80511760271049 	0.580083983203359 	0.963330479971421 	0.95880823835233 	1
GO:0051090 	regulation of DNA-binding transcription factor activity 	0.0445931180232094 	17 	1.33763068050034 	0.139252045558055 	0.268528404295016 	277701 	11 	443 	1.70367612265637 	0.0608894237135915 	0.130806058501 	0.587282543491302 	0.965433579950677 	0.885822835432913 	1
GO:0018394 	peptidyl-lysine acetylation 	0.0149895093609947 	7 	1.63857287902197 	0.1393513437715 	0.268528404295016 	275291 	5 	173 	1.98299664302882 	0.109352049733366 	0.20039394541264 	0.620875824835033 	0.97806246564837 	0.793841231753649 	1
GO:0045834 	positive regulation of lipid metabolic process 	0.0150002767170684 	7 	1.6373966942106 	0.139712755408842 	0.268874287101912 	422818 	4 	151 	1.81752804897476 	0.179029572559202 	0.286060225127028 	0.457908418316337 	0.892455719382439 	0.731853629274145 	1
GO:0051098 	regulation of binding 	0.0385189284303952 	15 	1.36638222017197 	0.140038197288634 	0.269087861097606 	230086 	13 	370 	2.41068078387666 	0.00319619364743717 	0.0122863022518193 	0.725254949010198 	0.999600079984003 	0.635272945410918 	1
GO:0042752 	regulation of circadian rhythm 	0.0122563887262718 	6 	1.71768634702494 	0.140243305957335 	0.269087861097606 	283037 	3 	120 	1.71529209621993 	0.255044045328066 	0.364867468349278 	0.646070785842831 	0.985441301832513 	0.785442911417716 	1
GO:0120036 	plasma membrane bounded cell projection organization 	0.183977826744934 	60 	1.14430265600075 	0.140479804212175 	0.269087861097606 	332271 	42 	1535 	1.87732294569999 	5.69869447746285e-05 	0.000369415370074127 	0.839232153569286 	0.999600079984003 	0.99880023995201 	1
GO:0000902 	cell morphogenesis 	0.137615692813071 	46 	1.17285685573062 	0.140693878584731 	0.269087861097606 	313824 	30 	975 	2.11112873380915 	9.70286797156161e-05 	0.000597534952582003 	0.948810237952409 	0.999600079984003 	1 	1
GO:0021954 	central nervous system neuron development 	0.0150306299656654 	7 	1.63409009235659 	0.140734043726962 	0.269087861097606 	238738 	7 	86 	5.58467194118117 	0.000261407847810591 	0.00139985796762338 	0.902419516096781 	0.999600079984003 	0.731853629274145 	1
GO:0050886 	endocrine process 	0.00963361485412008 	5 	1.82110868192117 	0.143022772943088 	0.273008565819714 	432931 	4 	93 	2.95104016553967 	0.0471286892332026 	0.109455883064152 	0.518096380723855 	0.927264004376447 	0.416716656668666 	1
GO:0048588 	developmental cell growth 	0.0356322077900122 	14 	1.37860688585547 	0.143154017936589 	0.273008565819714 	401808 	7 	229 	2.09730037965756 	0.0511257706283964 	0.1162521369058 	0.751049790041992 	0.999600079984003 	0.990801839632074 	1
GO:0010562 	positive regulation of phosphorus metabolic process 	0.0859101674563923 	30 	1.22527008166022 	0.144989909640513 	0.275798052057501 	352634 	18 	822 	1.50244563172549 	0.0568828771278307 	0.124922574138089 	0.592081583683263 	0.966957547716976 	0.953409318136373 	1
GO:0045937 	positive regulation of phosphate metabolic process 	0.0859101674563923 	30 	1.22527008166022 	0.144989909640513 	0.275798052057501 	352634 	18 	822 	1.50244563172549 	0.0568828771278307 	0.124922574138089 	0.592081583683263 	0.966957547716976 	0.953409318136373 	1
GO:0007088 	regulation of mitotic nuclear division 	0.00968902090234248 	5 	1.8106947880442 	0.14543180734299 	0.276150347562358 	390013 	2 	118 	1.16290989574233 	0.51516268400469 	0.614536276803012 	0.317936412717456 	0.796457657621018 	0.317936412717456 	1
GO:0051301 	cell division 	0.0605022224316864 	22 	1.27587019705433 	0.145548796177995 	0.276150347562358 	420426 	10 	661 	1.03799824279572 	0.497473101926208 	0.598750199223889 	0.680263947210558 	0.995247675782537 	0.997600479904019 	1
GO:0055074 	calcium ion homeostasis 	0.0357532619973464 	14 	1.37393916731821 	0.145793605183755 	0.276260190335372 	367488 	8 	326 	1.68372230303797 	0.105432843278542 	0.194086798848672 	0.0263947210557888 	0.338405601322484 	0.428114377124575 	1
GO:0001701 	in utero embryonic development 	0.0418748145449207 	16 	1.34067103310915 	0.146172816364452 	0.276624100623124 	269962 	13 	407 	2.19152798534242 	0.00701272704612665 	0.0237181020004009 	0.630473905218956 	0.98191826334417 	0.515696860627874 	1
GO:0071902 	positive regulation of protein serine/threonine kinase activity 	0.0238649915116072 	10 	1.47025903114946 	0.147414360578996 	0.27849181560557 	347414 	5 	195 	1.75927394484096 	0.156665632335531 	0.260756536702606 	0.566886622675465 	0.956459393052896 	0.917016596680664 	1
GO:0019058 	viral life cycle 	0.0238694862215309 	10 	1.4699821760971 	0.147536597847876 	0.27849181560557 	319414 	8 	316 	1.73700465439993 	0.0923393628573682 	0.178402063141425 	0.478304339132174 	0.908570654627077 	0.51629674065187 	1
GO:0051651 	maintenance of location in cell 	0.0210192039126438 	9 	1.50238550896903 	0.149573156819255 	0.28197592573834 	319845 	7 	225 	2.13458571974036 	0.047322266087952 	0.109455883064152 	0.0277944411117776 	0.338405601322484 	0.0659868026394721 	1
GO:0000724 	double-strand break repair via homologous recombination 	0.012521519764105 	6 	1.68131600441172 	0.150358387265205 	0.283095154621622 	71562 	3 	172 	1.19671541596739 	0.459447876709366 	0.566831353736597 	0.0761847630473905 	0.461479835180505 	0.1749650069986 	1
GO:0033673 	negative regulation of kinase activity 	0.0239928997771293 	10 	1.46242095053855 	0.150913335233737 	0.283778510783032 	385750 	6 	229 	1.79768603970648 	0.119005307225439 	0.212171102628708 	0.301739652069586 	0.772599113395314 	0.463907218556289 	1
GO:0046907 	intracellular transport 	0.118922046845026 	40 	1.18019224287218 	0.152501614003077 	0.286071199531069 	332795 	21 	1602 	0.899404095396219 	0.725990484109711 	0.801354694185328 	0.129574085182963 	0.569971719941726 	0.96380723855229 	1
