id 	description 	genome_fraction 	observed_region_hits 	fold_enrichment 	p_value 	p_adjust 	mean_tss_dist 	observed_gene_hits 	gene_set_size 	fold_enrichment_hyper 	p_value_hyper 	p_adjust_hyper
GO:0008094 	ATP-dependent activity, acting on DNA 	0.00986728484434302 	34 	1.19311982691419 	0.171957467788881 	0.439515838247391 	44357 	18 	93 	1.29044593844446 	0.150478350543424 	0.463211618194539
GO:0043274 	phospholipase binding 	0.0013113744175659 	6 	1.58426327297589 	0.182446995424242 	0.464649182591236 	42210 	2 	10 	1.33346080305927 	0.455693581394711 	0.755576242687248
GO:0001540 	amyloid-beta binding 	0.00367552984579441 	14 	1.3188970387248 	0.183987885532387 	0.46689398909294 	134120 	6 	30 	1.33346080305927 	0.289217952930803 	0.604030414970527
GO:0042287 	MHC protein binding 	0.00104420352195012 	5 	1.65801197052548 	0.18728803340485 	0.473571170180835 	104074 	1 	5 	1.33346080305927 	0.556313406833316 	0.815633034063895
GO:0044390 	ubiquitin-like protein conjugating enzyme binding 	0.00400743175382957 	15 	1.29606843889759 	0.190420855252697 	0.479779236722097 	177535 	5 	24 	1.38902166985341 	0.286450224732861 	0.601800472139067
GO:0004972 	NMDA glutamate receptor activity 	0.00161840314620825 	7 	1.49766312575467 	0.191715154831754 	0.481327410003128 	107099 	1 	5 	1.33346080305927 	0.556313406833316 	0.815633034063895
GO:0030552 	cAMP binding 	0.00162147120357829 	7 	1.4948293311238 	0.192914728617667 	0.482627660287308 	54994 	4 	9 	2.96324622902061 	0.0338719938520862 	0.221375605735635
GO:0004712 	protein serine/threonine/tyrosine kinase activity 	0.00280825865488339 	11 	1.35630820875584 	0.194935516878129 	0.485966006865194 	152776 	4 	19 	1.40364295058871 	0.315735677189451 	0.635486694915304
GO:0050321 	tau-protein kinase activity 	0.00106135561586251 	5 	1.63121757984125 	0.195722802037573 	0.486216645061761 	278583 	1 	6 	1.11121733588273 	0.622883897610387 	0.854686735293181
GO:0140938 	histone H3 methyltransferase activity 	0.00163466231239609 	7 	1.48276662176704 	0.198106264602729 	0.488570793571206 	57727 	4 	17 	1.56877741536385 	0.24424662916689 	0.567869829754906
GO:1990841 	promoter-specific chromatin binding 	0.00590786165239274 	21 	1.23081219092179 	0.198214699884951 	0.488570793571206 	105223 	8 	32 	1.66682600382409 	0.0955528245195594 	0.363717203009936
GO:0031267 	small GTPase binding 	0.0237615122497068 	76 	1.10749640835713 	0.198740661791677 	0.488570793571206 	176047 	31 	159 	1.29991461933451 	0.0721575728186137 	0.32032762820541
GO:0099604 	ligand-gated calcium channel activity 	0.00343552452206128 	13 	1.31024680879019 	0.200755931902672 	0.491817300301357 	213607 	4 	15 	1.77794773741236 	0.177200993691775 	0.483770574826407
GO:0015125 	bile acid transmembrane transporter activity 	0.00223548348583278 	9 	1.3940355677214 	0.203031534802873 	0.495676988415291 	194899 	4 	8 	3.33365200764818 	0.021310920108857 	0.190989005532542
GO:0015318 	inorganic molecular entity transmembrane transporter activity 	0.0622583561803245 	191 	1.06227883499634 	0.203963266301515 	0.496240524197501 	147031 	78 	401 	1.29688207778832 	0.0083406051427849 	0.105449079305209
GO:0038024 	cargo receptor activity 	0.0053178171265854 	19 	1.2371518635966 	0.206146617305944 	0.499834948810302 	194576 	7 	57 	0.818791721176747 	0.771258258928299 	0.896635217276249
GO:0008253 	5'-nucleotidase activity 	0.00108596831795355 	5 	1.59424718975294 	0.208049483590375 	0.502041892882291 	340105 	1 	8 	0.833413001912046 	0.727569253228632 	0.879735898018756
GO:0044325 	transmembrane transporter binding 	0.0117260383746214 	39 	1.15163831920256 	0.208475023315527 	0.502041892882291 	188739 	16 	68 	1.56877741536385 	0.0413187335253866 	0.246463235803673
GO:0016810 	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds 	0.00948289916292639 	32 	1.16845410033369 	0.211254500474588 	0.507010801139012 	174814 	13 	83 	1.0442765325163 	0.479397564726883 	0.777884331578248
GO:0052689 	carboxylic ester hydrolase activity 	0.00662028821851889 	23 	1.20296710004105 	0.214352227604295 	0.512707355215678 	149725 	8 	77 	0.692706910680142 	0.90802327790996 	0.971118550997359
GO:0038023 	signaling receptor activity 	0.114676500815787 	345 	1.04171153588747 	0.217537913862467 	0.516835043673244 	195559 	122 	663 	1.2268643889384 	0.00808675868121866 	0.104098639023688
GO:0060089 	molecular transducer activity 	0.114676500815787 	345 	1.04171153588747 	0.217537913862467 	0.516835043673244 	195559 	122 	663 	1.2268643889384 	0.00808675868121866 	0.104098639023688
GO:0008135 	translation factor activity, RNA binding 	0.00383557152139376 	14 	1.2638652159982 	0.225553029972626 	0.534085435520465 	96882 	5 	49 	0.680337144417997 	0.877550397922448 	0.962698608488399
GO:0030544 	Hsp70 protein binding 	0.00416493882188356 	15 	1.24705452812044 	0.230171754236461 	0.543205339998049 	101968 	5 	32 	1.04176625239006 	0.535698399832665 	0.806966951237292
GO:0042277 	peptide binding 	0.0151732641906748 	49 	1.11820098757639 	0.234343047809565 	0.551212218768014 	96241 	21 	122 	1.14765069115757 	0.280764409688133 	0.601800472139067
GO:0017162 	aryl hydrocarbon receptor binding 	0.00143469071595603 	6 	1.44809073047175 	0.237562975421243 	0.556935717212716 	273518 	3 	7 	2.85741600655559 	0.0736988353735213 	0.32032762820541
GO:0140296 	general transcription initiation factor binding 	0.00295469784053888 	11 	1.28908757222813 	0.240068758415057 	0.560633821373681 	59504 	6 	24 	1.66682600382409 	0.13920837601444 	0.446901600671233
GO:0046527 	glucosyltransferase activity 	0.00203910859073317 	8 	1.3584774813278 	0.240724126691524 	0.560633821373681 	32187 	3 	14 	1.42870800327779 	0.352022421128032 	0.665955138886057
GO:0098918 	structural constituent of synapse 	0.00205652308428905 	8 	1.3469739890864 	0.247549137109534 	0.574638652700165 	158498 	2 	12 	1.11121733588273 	0.556575362095578 	0.815633034063895
GO:0004497 	monooxygenase activity 	0.00651446811320734 	22 	1.16935541006209 	0.259515942124662 	0.600448650406082 	88194 	10 	78 	0.854782566063637 	0.75168632861 	0.896635217276249
GO:0005543 	phospholipid binding 	0.0371048887932289 	114 	1.06384052059818 	0.263196111467288 	0.606979957390358 	149489 	44 	291 	1.00811469647093 	0.502226846053427 	0.786742940025288
GO:0016782 	transferase activity, transferring sulphur-containing groups 	0.0131054338924443 	42 	1.10968750881824 	0.269423518742421 	0.619324192433877 	114697 	14 	65 	1.43603471098691 	0.099477872275605 	0.371610156115427
GO:0005024 	transforming growth factor beta receptor activity 	0.00242975245558849 	9 	1.28257653702008 	0.272987765920126 	0.623976504086705 	259583 	3 	7 	2.85741600655559 	0.0736988353735213 	0.32032762820541
GO:0019205 	nucleobase-containing compound kinase activity 	0.0015110528568951 	6 	1.37491042579329 	0.273935384304518 	0.623976504086705 	158054 	2 	31 	0.430148646148153 	0.958169996658535 	0.994127514588377
GO:0016209 	antioxidant activity 	0.00369513100304604 	13 	1.21819362773352 	0.275694596218957 	0.623976504086705 	76796 	2 	48 	0.277804333970682 	0.996161832751978 	0.99757083110099
GO:0022841 	potassium ion leak channel activity 	0.00181946759391075 	7 	1.33216042033026 	0.275811092658247 	0.623976504086705 	71283 	3 	8 	2.50023900573614 	0.10513158453232 	0.377833308877576
GO:0015295 	solute:proton symporter activity 	0.00121439612295203 	5 	1.4256484406831 	0.27585401946206 	0.623976504086705 	58378 	3 	11 	1.81835564053537 	0.221090052143174 	0.547313835375409
GO:0001965 	G-protein alpha-subunit binding 	0.00183028364954517 	7 	1.32428802239684 	0.280594946335202 	0.632679050972365 	74150 	5 	14 	2.38118000546299 	0.0466371891951632 	0.254122161250445
GO:0004842 	ubiquitin-protein transferase activity 	0.0268645014521393 	83 	1.06979882874681 	0.281629193744995 	0.632995140226847 	212244 	35 	228 	1.02348965147093 	0.46899730566401 	0.766859335820137
GO:0016879 	ligase activity, forming carbon-nitrogen bonds 	0.00341387607088791 	12 	1.2171281462654 	0.287117287939061 	0.643288100825492 	41954 	5 	41 	0.813085855523947 	0.756966378008389 	0.896635217276249
GO:0050840 	extracellular matrix binding 	0.00567815142969046 	19 	1.15864246487341 	0.291106962286251 	0.650169493055728 	80853 	6 	28 	1.42870800327779 	0.235175710563419 	0.56634150707109
GO:0031072 	heat shock protein binding 	0.0106050430683599 	34 	1.11011837573011 	0.293441982465403 	0.653323659073916 	260494 	10 	73 	0.913329317163886 	0.67203958362541 	0.861930335602362
GO:0008233 	peptidase activity 	0.0526844033799362 	159 	1.04500379865774 	0.295417856727866 	0.654823946961672 	150267 	64 	427 	0.999314887538565 	0.523846774922282 	0.799643625492627
GO:0016776 	phosphotransferase activity, phosphate group as acceptor 	0.00155840205556768 	6 	1.33313628498328 	0.297116606118627 	0.654823946961672 	158054 	2 	25 	0.533384321223709 	0.907098529048104 	0.971118550997359
GO:0030594 	neurotransmitter receptor activity 	0.0166083499478524 	52 	1.08412576943161 	0.297391192832628 	0.654823946961672 	171538 	17 	69 	1.64266910521795 	0.0238919070194163 	0.194430691606285
GO:0070679 	inositol 1,4,5 trisphosphate binding 	0.00281053278512697 	10 	1.23200977993925 	0.297815410906297 	0.654823946961672 	251660 	4 	10 	2.66692160611855 	0.0498912152737456 	0.254122161250445
GO:0010484 	histone H3 acetyltransferase activity 	0.0018731960835498 	7 	1.29395034292842 	0.299766049468044 	0.657072331341718 	181591 	4 	7 	3.80988800874078 	0.0120771743285766 	0.131548298840496
GO:0034483 	heparan sulfate sulfotransferase activity 	0.00474874342649846 	16 	1.16665941016553 	0.302404100550195 	0.66000035032173 	158081 	5 	15 	2.22243467176546 	0.0615819681806917 	0.290666889812865
GO:0016853 	isomerase activity 	0.00768920728784156 	25 	1.1258000169899 	0.303231892248663 	0.66000035032173 	149831 	10 	100 	0.666730401529637 	0.945483445259464 	0.990240058052812
GO:0048027 	mRNA 5'-UTR binding 	0.00157210931313476 	6 	1.32151263879175 	0.303898466391079 	0.66000035032173 	9413 	4 	19 	1.40364295058871 	0.315735677189451 	0.635486694915304
GO:0016251 	RNA polymerase II general transcription initiation factor activity 	0.00127408002721036 	5 	1.35886435866114 	0.308795046596195 	0.663738713976856 	299556 	2 	17 	0.784388707681926 	0.747674157728501 	0.894177877823951
GO:0033612 	receptor serine/threonine kinase binding 	0.00380310028638999 	13 	1.18360934568573 	0.309271160213437 	0.663738713976856 	125858 	4 	12 	2.22243467176546 	0.0920920578954197 	0.355067364368762
GO:0070696 	transmembrane receptor protein serine/threonine kinase binding 	0.00380310028638999 	13 	1.18360934568573 	0.309271160213437 	0.663738713976856 	125858 	4 	12 	2.22243467176546 	0.0920920578954197 	0.355067364368762
GO:0003824 	catalytic activity 	0.398694921251536 	1165 	1.0117845257077 	0.309369739565484 	0.663738713976856 	153671 	529 	3855 	0.914916685886324 	0.996005308607186 	0.99757083110099
GO:0008234 	cysteine-type peptidase activity 	0.0107119675589842 	34 	1.09903741966821 	0.313305522126259 	0.66851836405448 	92763 	20 	116 	1.1495351750511 	0.284496028863458 	0.601800472139067
GO:0022840 	leak channel activity 	0.0019068207235799 	7 	1.27113298314218 	0.314974123607511 	0.66851836405448 	71283 	3 	10 	2.00019120458891 	0.179705736129018 	0.483770574826407
GO:0022842 	narrow pore channel activity 	0.0019068207235799 	7 	1.27113298314218 	0.314974123607511 	0.66851836405448 	71283 	3 	10 	2.00019120458891 	0.179705736129018 	0.483770574826407
GO:0140994 	RNA polymerase II CTD heptapeptide repeat modifying activity 	0.00159830410245359 	6 	1.29985421652895 	0.316932780287809 	0.66851836405448 	91156 	2 	13 	1.02573907927636 	0.601779266982114 	0.838700238234915
GO:0019207 	kinase regulator activity 	0.0251524456624765 	77 	1.06001818746681 	0.317940383896436 	0.66851836405448 	152688 	34 	144 	1.5742245591672 	0.00405623540290601 	0.0700442601282305
GO:0035252 	UDP-xylosyltransferase activity 	0.0016029974997399 	6 	1.29604838885083 	0.319277418934451 	0.66851836405448 	48951 	3 	9 	2.22243467176546 	0.140761379872437 	0.446901600671233
GO:0008013 	beta-catenin binding 	0.0137458562662892 	43 	1.08317709624354 	0.319740602564741 	0.66851836405448 	118763 	14 	56 	1.66682600382409 	0.0339701617118925 	0.221375605735635
GO:0008143 	poly(A) binding 	0.0028703800884307 	10 	1.20632242819432 	0.319772153952846 	0.66851836405448 	307692 	3 	9 	2.22243467176546 	0.140761379872437 	0.446901600671233
GO:0030674 	protein-macromolecule adaptor activity 	0.0248325728076951 	76 	1.05972867481252 	0.320095657365069 	0.66851836405448 	264044 	26 	175 	0.990570882272603 	0.553828247369754 	0.815633034063895
GO:0016409 	palmitoyltransferase activity 	0.00287527821510918 	10 	1.20426742007812 	0.321584898676563 	0.669653259597077 	92718 	6 	27 	1.4816231145103 	0.209418144283847 	0.54711456145005
GO:0046906 	tetrapyrrole binding 	0.0087850939278507 	28 	1.10360696633983 	0.325949522009578 	0.676751500242761 	104405 	13 	106 	0.817688228291064 	0.822367798648113 	0.928606700865812
GO:0005154 	epidermal growth factor receptor binding 	0.00321963209157444 	11 	1.18301226897804 	0.329773164738469 	0.678956133567875 	112743 	4 	19 	1.40364295058871 	0.315735677189451 	0.635486694915304
GO:0004862 	cAMP-dependent protein kinase inhibitor activity 	0.00162840797364081 	6 	1.27582421635088 	0.332013465414701 	0.678956133567875 	134221 	2 	10 	1.33346080305927 	0.455693581394711 	0.755576242687248
GO:0008603 	cAMP-dependent protein kinase regulator activity 	0.00162840797364081 	6 	1.27582421635088 	0.332013465414701 	0.678956133567875 	134221 	2 	10 	1.33346080305927 	0.455693581394711 	0.755576242687248
GO:0008188 	neuropeptide receptor activity 	0.00583959641473852 	19 	1.12660994034048 	0.332493679486955 	0.678956133567875 	99248 	8 	40 	1.33346080305927 	0.243744087172397 	0.567869829754906
GO:0045309 	protein phosphorylated amino acid binding 	0.00583983766862319 	19 	1.1265633981179 	0.332556659059919 	0.678956133567875 	75904 	10 	37 	1.80197405818821 	0.0416413853080184 	0.246463235803673
GO:0070325 	lipoprotein particle receptor binding 	0.00290616159586004 	10 	1.19146983534879 	0.333062571092982 	0.678956133567875 	201453 	6 	16 	2.50023900573614 	0.0234632891031269 	0.194430691606285
GO:0015248 	sterol transporter activity 	0.0013186341410358 	5 	1.31295094308586 	0.333728834066206 	0.678956133567875 	49035 	3 	20 	1.00009560229446 	0.595182145064415 	0.838700238234915
GO:0022857 	transmembrane transporter activity 	0.0945073204238123 	280 	1.02587723524991 	0.335585867743459 	0.678956133567875 	133679 	123 	733 	1.11879726313977 	0.0922773941297347 	0.355067364368762
GO:0005080 	protein kinase C binding 	0.00227087091321146 	8 	1.21983292241638 	0.335708529530097 	0.678956133567875 	135252 	3 	21 	0.952472002185195 	0.629608176425489 	0.857235747902397
GO:0010485 	histone H4 acetyltransferase activity 	0.00195428910743853 	7 	1.24025800760785 	0.336664722669603 	0.678956133567875 	171967 	4 	12 	2.22243467176546 	0.0920920578954197 	0.355067364368762
GO:0005249 	voltage-gated potassium channel activity 	0.0148581654715316 	46 	1.07200164581915 	0.337560111604367 	0.678956133567875 	152997 	16 	70 	1.52395520349631 	0.0522964489083981 	0.263410526890736
GO:0001223 	transcription coactivator binding 	0.00520754583904307 	17 	1.13036481573813 	0.339422712096912 	0.680768499049897 	175933 	5 	22 	1.51529636711281 	0.225966851945832 	0.551670797164306
GO:0035173 	histone kinase activity 	0.00229173793247949 	8 	1.20872594690443 	0.344584645656168 	0.689169291312336 	536564 	2 	13 	1.02573907927636 	0.601779266982114 	0.838700238234915
GO:0051219 	phosphoprotein binding 	0.00888968277329664 	28 	1.09062281590622 	0.34819946250434 	0.69443723789598 	136451 	13 	62 	1.3979830999815 	0.128622510525504 	0.429550648358758
GO:0016740 	transferase activity 	0.186121598272768 	546 	1.0157777146749 	0.34981240453164 	0.695264128172364 	180991 	217 	1529 	0.946242623492029 	0.834826719046352 	0.938186217594948
GO:0070566 	adenylyltransferase activity 	0.00295291775211491 	10 	1.17260424054696 	0.350578098527591 	0.695264128172364 	166398 	3 	17 	1.17658306152289 	0.480242397759606 	0.777884331578248
GO:0070717 	poly-purine tract binding 	0.00328343365177677 	11 	1.16002473930511 	0.352413045417273 	0.696950938981646 	280399 	4 	13 	2.05147815855273 	0.117874378023965 	0.407097851907159
GO:0020037 	heme binding 	0.00858880073227378 	27 	1.08851407342397 	0.355332180105679 	0.700766527896437 	108256 	12 	101 	0.792154932510459 	0.846957079128545 	0.947307443954202
GO:0016004 	phospholipase activator activity 	0.00167964606959384 	6 	1.23690482446233 	0.357860441982116 	0.703792202564828 	67060 	2 	8 	1.66682600382409 	0.342777205126209 	0.665955138886057
GO:0008528 	G protein-coupled peptide receptor activity 	0.0119677757282358 	37 	1.07051089859612 	0.360862326994371 	0.707729993108074 	94556 	17 	88 	1.28800191204589 	0.160802925633318 	0.472202040808154
GO:0035925 	mRNA 3'-UTR AU-rich region binding 	0.00298423558209235 	10 	1.16029843585224 	0.362386791924724 	0.707792069410455 	303411 	3 	9 	2.22243467176546 	0.140761379872437 	0.446901600671233
GO:0035254 	glutamate receptor binding 	0.00201564929366846 	7 	1.20250220229041 	0.364973928411122 	0.707792069410455 	278145 	3 	12 	1.66682600382409 	0.264089383559092 	0.58982739293324
GO:0060229 	lipase activator activity 	0.00169735179791886 	6 	1.2240021953122 	0.366826037056025 	0.707792069410455 	67060 	2 	10 	1.33346080305927 	0.455693581394711 	0.755576242687248
GO:0016491 	oxidoreductase activity 	0.0477028605276066 	142 	1.03073431080296 	0.367780465401086 	0.707792069410455 	138712 	61 	489 	0.831708680844741 	0.953802011623226 	0.99161795041005
GO:0033218 	amide binding 	0.0211362288070297 	64 	1.04846824957602 	0.368227357832578 	0.707792069410455 	147777 	26 	171 	1.01374213098073 	0.502844019167784 	0.786742940025288
GO:0016829 	lyase activity 	0.0150431879776596 	46 	1.05881664597887 	0.368293418099064 	0.707792069410455 	112096 	19 	135 	0.938361305856526 	0.655439821438842 	0.861930335602362
GO:0140223 	general transcription initiation factor activity 	0.0017004929042739 	6 	1.22174125022704 	0.368417706285942 	0.707792069410455 	255807 	3 	26 	0.769304309457273 	0.770561027643274 	0.896635217276249
GO:0016887 	ATP hydrolysis activity 	0.0177522547614494 	54 	1.05327808738036 	0.368891629396127 	0.707792069410455 	103322 	25 	160 	1.04176625239006 	0.445539919795409 	0.755576242687248
GO:0030276 	clathrin binding 	0.00568614452652294 	18 	1.09611828393337 	0.380312251411869 	0.72773263243136 	202722 	7 	38 	1.22818758176512 	0.341015557907217 	0.665955138886057
GO:0070411 	I-SMAD binding 	0.00173665888004535 	6 	1.19629845028377 	0.386756268292295 	0.738068565905511 	52709 	2 	9 	1.4816231145103 	0.400496012341572 	0.725194825416453
GO:0005230 	extracellular ligand-gated monoatomic ion channel activity 	0.0131283847301266 	40 	1.05499768609629 	0.388271987075563 	0.738254406054727 	181620 	14 	63 	1.4816231145103 	0.0808463603764648 	0.334732299102556
GO:0008081 	phosphoric diester hydrolase activity 	0.00908001190371657 	28 	1.06776191061571 	0.389546066267556 	0.738254406054727 	132968 	15 	60 	1.66682600382409 	0.0288176157201597 	0.212529915936178
GO:0010314 	phosphatidylinositol-5-phosphate binding 	0.00174301894759471 	6 	1.19193330040201 	0.389981847266198 	0.738254406054727 	35369 	3 	11 	1.81835564053537 	0.221090052143174 	0.547313835375409
GO:0005178 	integrin binding 	0.0104618324556073 	32 	1.05911965776449 	0.396139196017869 	0.747910802081737 	63585 	15 	63 	1.58745333697533 	0.0429900232273721 	0.249483085614586
GO:0030165 	PDZ domain binding 	0.0111448058632153 	34 	1.05635336587183 	0.397383428317897 	0.748264540556041 	346380 	13 	45 	1.92611004886339 	0.0125423646258971 	0.134545365986896
GO:0019787 	ubiquitin-like protein transferase activity 	0.0285264725508755 	85 	1.03174806879814 	0.400127987616918 	0.751433992659888 	210287 	37 	244 	1.01102560887691 	0.498805669175791 	0.786742940025288
GO:0016773 	phosphotransferase activity, alcohol group as acceptor 	0.0727649657413957 	214 	1.01834340519087 	0.401323915715128 	0.751686064355319 	223520 	76 	493 	1.02781968592804 	0.415549550051212 	0.741080809663118
GO:0140678 	molecular function inhibitor activity 	0.028911815558464 	86 	1.02997313647025 	0.405575540560334 	0.757645073131178 	163408 	41 	231 	1.18337430574524 	0.139011086301897 	0.446901600671233
GO:0035251 	UDP-glucosyltransferase activity 	0.00178215590247982 	6 	1.16575790253756 	0.409814229798736 	0.763268927717179 	13505 	2 	10 	1.33346080305927 	0.455693581394711 	0.755576242687248
GO:0004190 	aspartic-type endopeptidase activity 	0.00985930904858594 	30 	1.0536044243221 	0.411820240660964 	0.763268927717179 	217698 	9 	40 	1.50014340344168 	0.135027529830293 	0.442590236665959
GO:0070001 	aspartic-type peptidase activity 	0.00985930904858594 	30 	1.0536044243221 	0.411820240660964 	0.763268927717179 	217698 	9 	40 	1.50014340344168 	0.135027529830293 	0.442590236665959
GO:0022804 	active transmembrane transporter activity 	0.0255625167126586 	76 	1.02946786380594 	0.414719640800789 	0.763873586087241 	96970 	32 	221 	0.965401486377754 	0.615264347732232 	0.852460192161292
GO:0015078 	proton transmembrane transporter activity 	0.00614907997374523 	19 	1.06990759536568 	0.415097567489819 	0.763873586087241 	55402 	10 	69 	0.96627594424585 	0.598658817239458 	0.838700238234915
GO:0046332 	SMAD binding 	0.0112349454271939 	34 	1.04787809267856 	0.415383235372299 	0.763873586087241 	146276 	15 	50 	2.00019120458891 	0.00520269201589119 	0.081855687716688
GO:0008483 	transaminase activity 	0.00214264591526344 	7 	1.13122877532634 	0.42389126396936 	0.772838492817929 	138851 	3 	16 	1.25011950286807 	0.438596085655009 	0.751879003980016
GO:0016769 	transferase activity, transferring nitrogenous groups 	0.00214264591526344 	7 	1.13122877532634 	0.42389126396936 	0.772838492817929 	138851 	3 	16 	1.25011950286807 	0.438596085655009 	0.751879003980016
GO:0030296 	protein tyrosine kinase activator activity 	0.00415666986901563 	13 	1.08293061113782 	0.424546026209261 	0.772838492817929 	82532 	7 	20 	2.33355640535373 	0.0218400346024106 	0.192379612902647
GO:0008252 	nucleotidase activity 	0.00148088554843143 	5 	1.16909908459299 	0.42511335138916 	0.772838492817929 	340105 	1 	9 	0.740811557255152 	0.768453408339515 	0.896635217276249
GO:0050750 	low-density lipoprotein particle receptor binding 	0.00248055994699835 	8 	1.11671685493635 	0.425716118925131 	0.772838492817929 	220281 	5 	14 	2.38118000546299 	0.0466371891951632 	0.254122161250445
GO:0000049 	tRNA binding 	0.00248939599067089 	8 	1.11275309869304 	0.429514926955827 	0.776278469252603 	43275 	3 	38 	0.526366106470766 	0.938673096848157 	0.987489676921984
GO:0005496 	steroid binding 	0.00654307351903119 	20 	1.05840286466139 	0.429921452095616 	0.776278469252603 	148873 	5 	50 	0.666730401529637 	0.888273293026404 	0.963089573449761
GO:0016755 	aminoacyltransferase activity 	0.0291135816608908 	86 	1.02283510488862 	0.430900336746148 	0.776278469252603 	207929 	38 	254 	0.997470679453787 	0.534226984863764 	0.806966951237292
GO:0003785 	actin monomer binding 	0.00285122587562677 	9 	1.0929837291897 	0.440173048297288 	0.789914148292544 	91924 	3 	19 	1.05273221294153 	0.558731668814956 	0.815633034063895
GO:0048487 	beta-tubulin binding 	0.00420807136401404 	13 	1.06970263861148 	0.441553828048576 	0.789914148292544 	91912 	6 	21 	1.90494400437039 	0.0825488405051699 	0.336195797181477
GO:0005520 	insulin-like growth factor binding 	0.00151270607076618 	5 	1.14450650560375 	0.442859216141288 	0.789914148292544 	159718 	3 	12 	1.66682600382409 	0.264089383559092 	0.58982739293324
GO:0008028 	monocarboxylic acid transmembrane transporter activity 	0.00557143262962923 	17 	1.0565373368231 	0.443020706048444 	0.789914148292544 	199285 	9 	26 	2.30791292837182 	0.0105213482433084 	0.124151909271039
GO:0001784 	phosphotyrosine residue binding 	0.00489486061991743 	15 	1.06109371041951 	0.444047783927165 	0.789914148292544 	79595 	7 	29 	1.60934924507154 	0.132986760588936 	0.439974890172742
GO:0030291 	protein serine/threonine kinase inhibitor activity 	0.00357274607921468 	11 	1.06608871200978 	0.456761420218389 	0.810493948658193 	126808 	7 	22 	2.12141491395794 	0.0367017006161694 	0.232007178895071
GO:0071949 	FAD binding 	0.00187902942947046 	6 	1.10565715165797 	0.45853588495184 	0.811608516364756 	24636 	4 	32 	0.833413001912046 	0.728142989038123 	0.879735898018756
GO:0005215 	transporter activity 	0.101105361381715 	294 	1.00687592255648 	0.459698021385746 	0.811636406835681 	129709 	133 	803 	1.10429817438906 	0.11065610493367 	0.39172261146519
GO:0046943 	carboxylic acid transmembrane transporter activity 	0.0125159497292456 	37 	1.02362462507291 	0.465578700287816 	0.818401676430838 	137412 	20 	91 	1.46534154182338 	0.047495101970217 	0.254122161250445
GO:0015297 	antiporter activity 	0.00565282073297054 	17 	1.04132553832191 	0.466373496859832 	0.818401676430838 	42933 	8 	54 	0.987748743006869 	0.573532760811461 	0.828696315621458
GO:0097602 	cullin family protein binding 	0.00155639897550529 	5 	1.11237668895028 	0.466997566776919 	0.818401676430838 	59857 	4 	19 	1.40364295058871 	0.315735677189451 	0.635486694915304
GO:0008083 	growth factor activity 	0.0146504276145809 	43 	1.01629775373121 	0.47829047529522 	0.834407136669141 	94809 	24 	78 	2.05147815855273 	0.000312195858000575 	0.00961020293323508
GO:0005021 	vascular endothelial growth factor receptor activity 	0.00226543645319573 	7 	1.06991423717151 	0.480267377217 	0.834407136669141 	243095 	1 	7 	0.952472002185195 	0.679470247215829 	0.861930335602362
GO:0005342 	organic acid transmembrane transporter activity 	0.0125934095273014 	37 	1.01732849402348 	0.480498416411095 	0.834407136669141 	137412 	20 	92 	1.44941391636878 	0.0524588761180703 	0.263410526890736
GO:0003714 	transcription corepressor activity 	0.017079970534923 	50 	1.01364457012278 	0.48085907735767 	0.834407136669141 	183730 	15 	89 	1.12370292392635 	0.354611705310796 	0.665955138886057
GO:0016278 	lysine N-methyltransferase activity 	0.0022719080165643 	7 	1.06686657074562 	0.48320187292987 	0.834407136669141 	57727 	4 	29 	0.919628140040878 	0.651457285981785 	0.861930335602362
GO:0016279 	protein-lysine N-methyltransferase activity 	0.0022719080165643 	7 	1.06686657074562 	0.48320187292987 	0.834407136669141 	57727 	4 	29 	0.919628140040878 	0.651457285981785 	0.861930335602362
GO:0030169 	low-density lipoprotein particle binding 	0.00229340940859681 	7 	1.05686438086274 	0.492917215764534 	0.849112868032337 	135811 	2 	11 	1.21223709369025 	0.507827699006163 	0.786742940025288
GO:0042887 	amide transmembrane transporter activity 	0.0036837911092955 	11 	1.03395229341774 	0.496500034650815 	0.852518181975582 	42712 	7 	27 	1.72856030026202 	0.0983272590012902 	0.371135779618332
GO:0042056 	chemoattractant activity 	0.00334026383976578 	10 	1.03662586077606 	0.497302272819089 	0.852518181975582 	156256 	3 	21 	0.952472002185195 	0.629608176425489 	0.857235747902397
GO:0030331 	nuclear estrogen receptor binding 	0.00230776834000377 	7 	1.05028857215256 	0.499374073538517 	0.852916450107648 	56024 	3 	22 	0.909177820267686 	0.661950663545548 	0.861930335602362
GO:0016538 	cyclin-dependent protein serine/threonine kinase regulator activity 	0.00300122427695934 	9 	1.03835741774753 	0.499943964399257 	0.852916450107648 	75003 	5 	25 	1.33346080305927 	0.317743347457652 	0.635486694915304
GO:0030554 	adenyl nucleotide binding 	0.124588243656869 	360 	1.0005256993228 	0.504173688581743 	0.856378762771223 	159563 	164 	1052 	1.03938959934278 	0.301624000378887 	0.62624572512684
GO:0008047 	enzyme activator activity 	0.0393936192221022 	114 	1.00203243545541 	0.504392576377966 	0.856378762771223 	160217 	47 	265 	1.18250297629785 	0.121610372553104 	0.410000684607608
GO:0005267 	potassium channel activity 	0.0182824990813249 	53 	1.00379059079306 	0.507703861178933 	0.859938597403552 	139009 	19 	87 	1.45607788839806 	0.0553988845980968 	0.276214157010229
