id 	description 	genome_fraction 	observed_region_hits 	fold_enrichment 	p_value 	p_adjust 	mean_tss_dist 	observed_gene_hits 	gene_set_size 	fold_enrichment_hyper 	p_value_hyper 	p_adjust_hyper
GO:0120111 	neuron projection cytoplasm 	0.00789560270835248 	25 	0.910908917198373 	0.706333208670432 	1 	233964 	8 	86 	1.04774171140794 	0.499587845196841 	0.871473829550018
GO:0044295 	axonal growth cone 	0.00484893725026262 	15 	0.889948606363719 	0.707986799982625 	1 	315263 	4 	25 	1.80211574362166 	0.176877268925177 	0.624463040900472
GO:0098858 	actin-based cell projection 	0.0250061596912029 	82 	0.943380911272633 	0.718238516650363 	1 	367627 	24 	215 	1.25729005368953 	0.144170445215809 	0.587849913943334
GO:0022627 	cytosolic small ribosomal subunit 	0.00240321117299867 	7 	0.837965884338623 	0.728193324765283 	1 	373679 	2 	38 	0.592801231454492 	0.862894154028345 	0.999860689809865
GO:0005811 	lipid droplet 	0.00617474868540398 	19 	0.885226786205591 	0.732523993765174 	1 	393764 	7 	97 	0.812809935911829 	0.76877841327976 	0.999860689809865
GO:0031902 	late endosome membrane 	0.011358350517273 	36 	0.911816540612069 	0.732940524022424 	1 	297318 	13 	147 	0.996067375301085 	0.548368207425802 	0.915000553600978
GO:0098588 	bounding membrane of organelle 	0.175646222536561 	597 	0.97781286986266 	0.733410651470654 	1 	362983 	192 	2022 	1.06950489235707 	0.160145677156521 	0.610028599168591
GO:0005874 	microtubule 	0.0396388335411729 	131 	0.95075947450902 	0.734098565266827 	1 	365556 	31 	441 	0.791745862418811 	0.932699579498262 	0.999860689809865
GO:0030018 	Z disc 	0.0140830076581432 	45 	0.919257814729889 	0.734708481667652 	1 	357963 	18 	125 	1.62190416925949 	0.0275616756872235 	0.24793168432703
GO:0034704 	calcium channel complex 	0.00682166659314539 	21 	0.885623307004403 	0.739805190858088 	1 	347846 	5 	62 	0.908324467551238 	0.654527540715107 	0.969236434971987
GO:0042383 	sarcolemma 	0.0186203267783264 	60 	0.92700949872464 	0.740208952368233 	1 	381489 	20 	135 	1.66862568853857 	0.0158244009891443 	0.208234731198058
GO:0035060 	brahma complex 	0.00178375647392305 	5 	0.80640771527248 	0.741110180484433 	1 	187750 	1 	13 	0.866401799818104 	0.701536209135535 	0.993128276502384
GO:0070161 	anchoring junction 	0.0928381909230591 	312 	0.966825635338891 	0.742276587916225 	1 	396444 	92 	844 	1.22774473054793 	0.0222910737575511 	0.242701622854688
GO:0030424 	axon 	0.0832561062638449 	279 	0.964069491581304 	0.746773777873031 	1 	348570 	84 	612 	1.54593262320485 	3.68291066534798e-05 	0.00213240527523648
GO:0045277 	respiratory chain complex IV 	0.00245257366775355 	7 	0.821100300599268 	0.746820298686124 	1 	384316 	2 	20 	1.12632233976353 	0.540866009698453 	0.905198247491417
GO:0005938 	cell cortex 	0.0305939650949344 	100 	0.940339036326447 	0.747202089174358 	1 	408355 	34 	303 	1.26386005121981 	0.0924831440348564 	0.475927401879502
GO:0098992 	neuronal dense core vesicle 	0.00377122842450689 	11 	0.839131605357239 	0.758034086224127 	1 	289752 	5 	24 	2.34650487450736 	0.0561924642180271 	0.378319032351601
GO:0002177 	manchette 	0.00182608926141998 	5 	0.787713401052611 	0.759024337867924 	1 	306217 	1 	20 	0.563161169881767 	0.84441162306686 	0.999860689809865
GO:0097470 	ribbon synapse 	0.00217424478090097 	6 	0.793894962724142 	0.76510973988203 	1 	83714 	3 	14 	2.41354787092186 	0.121652368218659 	0.550246837765324
GO:0005782 	peroxisomal matrix 	0.00347805276596985 	10 	0.827149603256622 	0.76581721649793 	1 	224790 	5 	47 	1.19821525506759 	0.406384180675108 	0.828508593700308
GO:0031907 	microbody lumen 	0.00347805276596985 	10 	0.827149603256622 	0.76581721649793 	1 	224790 	5 	47 	1.19821525506759 	0.406384180675108 	0.828508593700308
GO:0000123 	histone acetyltransferase complex 	0.00695143857699774 	21 	0.869090168975083 	0.768283926817856 	1 	249947 	6 	87 	0.776774027423127 	0.795583491279687 	0.999860689809865
GO:0035097 	histone methyltransferase complex 	0.00539505029287826 	16 	0.853187958384795 	0.769430279701581 	1 	437736 	4 	64 	0.703951462352209 	0.831401607166894 	0.999860689809865
GO:0005829 	cytosol 	0.381663645958238 	1306 	0.984424954983743 	0.769821541948601 	1 	345759 	415 	5127 	0.911690600744815 	0.991274440594564 	0.999860689809865
GO:0036126 	sperm flagellum 	0.0134098857004764 	42 	0.901040778787288 	0.771481535522392 	1 	297402 	15 	158 	1.069293360535 	0.432560800166771 	0.840902372429255
GO:0031594 	neuromuscular junction 	0.00944938076559413 	29 	0.882906838748852 	0.773399323741813 	1 	345469 	10 	70 	1.60903191394791 	0.0891910392682183 	0.475927401879502
GO:0000159 	protein phosphatase type 2A complex 	0.00186363935621562 	5 	0.771841922065719 	0.774119453831526 	1 	409627 	1 	17 	0.662542552802079 	0.794297165778456 	0.999860689809865
GO:0031985 	Golgi cisterna 	0.00977154056311648 	30 	0.883239427875852 	0.776008581640759 	1 	443510 	11 	101 	1.22668769677217 	0.283859435685494 	0.709473422323136
GO:0071564 	npBAF complex 	0.00187510760654347 	5 	0.767121298915938 	0.778582406637008 	1 	187750 	1 	13 	0.866401799818104 	0.701536209135535 	0.993128276502384
GO:0031258 	lamellipodium membrane 	0.00188238751160466 	5 	0.764154550469035 	0.78137998348204 	1 	332289 	2 	22 	1.02392939978503 	0.59362712773315 	0.94425853559751
GO:1990204 	oxidoreductase complex 	0.00797886683524305 	24 	0.865346929547524 	0.787216227172412 	1 	298057 	10 	106 	1.06256824505994 	0.469191296679893 	0.857649504509631
GO:0071565 	nBAF complex 	0.00190288909404738 	5 	0.755921607432873 	0.789111532007536 	1 	187750 	1 	15 	0.750881559842356 	0.752217490677904 	0.999860689809865
GO:0098831 	presynaptic active zone cytoplasmic component 	0.00327535578159107 	9 	0.79050434260673 	0.800868757520713 	1 	573314 	5 	18 	3.12867316600982 	0.0176107774230652 	0.21290969116269
GO:0032839 	dendrite cytoplasm 	0.00261276289637573 	7 	0.770758410044681 	0.800940771414447 	1 	148830 	2 	26 	0.866401799818104 	0.685194219454139 	0.988302116644571
GO:0044291 	cell-cell contact zone 	0.0114725302421089 	35 	0.877665577399305 	0.802384450131595 	1 	434450 	9 	71 	1.42773254336223 	0.176096344900677 	0.624463040900472
GO:0005765 	lysosomal membrane 	0.0286285241672422 	91 	0.91445568527774 	0.819744820920454 	1 	317313 	30 	396 	0.85327449982086 	0.844287653585916 	0.999860689809865
GO:0098852 	lytic vacuole membrane 	0.0286285241672422 	91 	0.91445568527774 	0.819744820920454 	1 	317313 	30 	396 	0.85327449982086 	0.844287653585916 	0.999860689809865
GO:0098685 	Schaffer collateral - CA1 synapse 	0.0146844368820152 	45 	0.881607851132826 	0.821151322939117 	1 	399254 	16 	87 	2.07139740646167 	0.00385079101135344 	0.0743202665191214
GO:0005882 	intermediate filament 	0.00566550458682986 	16 	0.812459309531634 	0.827774495665348 	1 	378266 	5 	164 	0.34339095724498 	0.999212635767849 	0.999860689809865
GO:0043083 	synaptic cleft 	0.00371966248705767 	10 	0.773422313311341 	0.829977795969481 	1 	269136 	5 	22 	2.55982349946258 	0.040295701648243 	0.288039645115219
GO:0009295 	nucleoid 	0.00202686023332161 	5 	0.709686321281995 	0.831383190430433 	1 	244082 	3 	45 	0.750881559842356 	0.775077849087074 	0.999860689809865
GO:0042645 	mitochondrial nucleoid 	0.00202686023332161 	5 	0.709686321281995 	0.831383190430433 	1 	244082 	3 	45 	0.750881559842356 	0.775077849087074 	0.999860689809865
GO:0031252 	cell leading edge 	0.0417943941628576 	134 	0.922373880745435 	0.840958615559113 	1 	384951 	41 	406 	1.13741911158386 	0.213314775368077 	0.655614638441622
GO:0150034 	distal axon 	0.0355482846387039 	113 	0.914492244570981 	0.844799375087011 	1 	342554 	35 	256 	1.53989382389546 	0.00681436047245687 	0.119561051925834
GO:0031674 	I band 	0.0148855186438411 	45 	0.869698608049871 	0.845152643225297 	1 	357963 	18 	139 	1.4585469148017 	0.066829679873547 	0.404917955095978
GO:0046930 	pore complex 	0.0024405001770255 	6 	0.707282054529637 	0.849455019227301 	1 	150945 	2 	26 	0.866401799818104 	0.685194219454139 	0.988302116644571
GO:0005737 	cytoplasm 	0.724395948660599 	2491 	0.989277079372819 	0.851683596465893 	1 	354311 	969 	11197 	0.974731041556546 	0.915728022791661 	0.999860689809865
GO:0016328 	lateral plasma membrane 	0.00677891953255113 	19 	0.806330995398363 	0.853627317749295 	1 	484889 	8 	61 	1.4771440521489 	0.170785610115862 	0.618030426606777
GO:0005819 	spindle 	0.0317783960489637 	100 	0.905291116972965 	0.855941739911481 	1 	350185 	35 	405 	0.973364984980832 	0.593167890890966 	0.94425853559751
GO:0043194 	axon initial segment 	0.00316011977949889 	8 	0.728293904336438 	0.85621893626428 	1 	306547 	5 	20 	2.81580584940884 	0.0274835623187042 	0.24793168432703
GO:0001650 	fibrillar center 	0.0131270491683035 	39 	0.854707918094324 	0.856958853236559 	1 	399422 	10 	137 	0.822133094717908 	0.784895631957941 	0.999860689809865
GO:0031045 	dense core granule 	0.00554849473337352 	15 	0.777743362043819 	0.865116072096435 	1 	283704 	7 	35 	2.25264467952707 	0.0317435619780625 	0.254100682404379
GO:0032045 	guanyl-nucleotide exchange factor complex 	0.00214737115399737 	5 	0.669858575710636 	0.86558638706015 	1 	172859 	3 	22 	1.53589409967755 	0.309849785422634 	0.725701410093287
GO:0070069 	cytochrome complex 	0.00285610425858607 	7 	0.705089448251178 	0.865605340438629 	1 	384316 	2 	33 	0.682619599856688 	0.804233480390634 	0.999860689809865
GO:0101002 	ficolin-1-rich granule 	0.0091166878107582 	26 	0.82045827009838 	0.867157769238695 	1 	164249 	12 	164 	0.824138297387952 	0.797837115196176 	0.999860689809865
GO:0030135 	coated vesicle 	0.0247281398922488 	76 	0.884183437690879 	0.874509349047329 	1 	282877 	22 	285 	0.869441806133255 	0.784791000164871 	0.999860689809865
GO:0005929 	cilium 	0.0603855029438439 	194 	0.92424960643562 	0.879382643073879 	1 	338254 	58 	719 	0.908577130824548 	0.800429092007655 	0.999860689809865
GO:0005775 	vacuolar lumen 	0.011761163874403 	34 	0.831665810210492 	0.879448427084659 	1 	362587 	15 	154 	1.09706721405539 	0.393011227273031 	0.815603944770913
GO:0071005 	U2-type precatalytic spliceosome 	0.00259165164826553 	6 	0.666031632932515 	0.885144029842932 	1 	497587 	2 	46 	0.48970536511458 	0.924132270262532 	0.999860689809865
GO:0097546 	ciliary base 	0.0043510460046622 	11 	0.727309469638899 	0.887971133022802 	1 	380015 	5 	43 	1.30967713925992 	0.333704609383247 	0.757705760129019
GO:0071011 	precatalytic spliceosome 	0.00260874883855839 	6 	0.661666601925695 	0.888690366595307 	1 	497587 	2 	48 	0.469300974901473 	0.934791817115052 	0.999860689809865
GO:0101031 	protein folding chaperone complex 	0.0022460352109809 	5 	0.640432961917183 	0.889054979894647 	1 	65673 	2 	38 	0.592801231454492 	0.862894154028345 	0.999860689809865
GO:0022626 	cytosolic ribosome 	0.00670246350914994 	18 	0.772606360450945 	0.889677522914624 	1 	248967 	9 	108 	0.938601949802946 	0.628631811642398 	0.955322359425061
GO:0032580 	Golgi cisterna membrane 	0.00741481273790703 	20 	0.775979129120828 	0.896536248062254 	1 	500913 	6 	79 	0.855434688428001 	0.7135589679098 	0.996195467397724
GO:0005643 	nuclear pore 	0.00710739452687022 	19 	0.769065641951126 	0.899083693132097 	1 	543427 	4 	90 	0.500587706561571 	0.963992620418031 	0.999860689809865
GO:0015030 	Cajal body 	0.00302421403480778 	7 	0.665894990452383 	0.899337595548176 	1 	272290 	2 	53 	0.425027298023975 	0.95556695432005 	0.999860689809865
GO:0035578 	azurophil granule lumen 	0.00511080312166237 	13 	0.731769717222908 	0.899934825608612 	1 	219432 	7 	79 	0.998007136499334 	0.559735733231702 	0.918360613340437
GO:0005684 	U2-type spliceosomal complex 	0.00546924602592098 	14 	0.736411917214926 	0.902641028189006 	1 	424597 	7 	88 	0.895938224811902 	0.674642205547807 	0.98642683696149
GO:0000922 	spindle pole 	0.0136017346527552 	39 	0.82487955777683 	0.903818292214832 	1 	451251 	16 	168 	1.07268794263194 	0.422714211443012 	0.839276795066049
GO:0000323 	lytic vacuole 	0.054011077348769 	170 	0.905495535615958 	0.916098720363434 	1 	361053 	57 	685 	0.937231727978416 	0.718991594155385 	0.996195467397724
GO:0005764 	lysosome 	0.054011077348769 	170 	0.905495535615958 	0.916098720363434 	1 	361053 	57 	685 	0.937231727978416 	0.718991594155385 	0.996195467397724
GO:0043025 	neuronal cell body 	0.059278096149452 	187 	0.907543795245991 	0.921492444299402 	1 	353158 	62 	460 	1.5180866318552 	0.000598435996064461 	0.0203820259836072
GO:0008287 	protein serine/threonine phosphatase complex 	0.00461462547571023 	11 	0.685766803542873 	0.92444076036123 	1 	278811 	5 	51 	1.10423758800347 	0.47795068701429 	0.857649504509631
GO:1903293 	phosphatase complex 	0.00461462547571023 	11 	0.685766803542873 	0.92444076036123 	1 	278811 	5 	51 	1.10423758800347 	0.47795068701429 	0.857649504509631
GO:0098982 	GABA-ergic synapse 	0.0176898636148389 	51 	0.829403614600405 	0.924703015058399 	1 	362852 	17 	74 	2.58749726702434 	0.000209121208678997 	0.00931393690962611
GO:0035267 	NuA4 histone acetyltransferase complex 	0.00281952499934801 	6 	0.612203112114872 	0.925269477850947 	1 	348822 	4 	30 	1.50176311968471 	0.27411161802728 	0.709473422323136
GO:0043189 	H4/H2A histone acetyltransferase complex 	0.00281952499934801 	6 	0.612203112114872 	0.925269477850947 	1 	348822 	4 	30 	1.50176311968471 	0.27411161802728 	0.709473422323136
GO:0090734 	site of DNA damage 	0.00803962677604949 	21 	0.751456142902135 	0.926705361314572 	1 	167722 	9 	118 	0.859059411684052 	0.730747240065587 	0.999860689809865
GO:0043204 	perikaryon 	0.0177336417627066 	51 	0.827356107688523 	0.927361640597991 	1 	318392 	18 	143 	1.41774839970235 	0.0828591126362916 	0.44836846931227
GO:0030426 	growth cone 	0.0228036902152609 	67 	0.845259192119715 	0.92957851489719 	1 	345065 	23 	155 	1.67131702029428 	0.0100099648718337 	0.160993601688659
GO:0005795 	Golgi stack 	0.0126715196446398 	35 	0.794620153031982 	0.930403071464108 	1 	413688 	15 	131 	1.28968206843153 	0.185372280617227 	0.637163584117149
GO:0034706 	sodium channel complex 	0.00249032051674004 	5 	0.577610381101372 	0.93251144351319 	1 	63128 	2 	24 	0.938601949802945 	0.64171450817482 	0.960084496726669
GO:0042641 	actomyosin 	0.00818600440512277 	21 	0.738019017400256 	0.938634923705181 	1 	151754 	13 	87 	1.68301039275011 	0.0429570508078251 	0.303318688021106
GO:0015935 	small ribosomal subunit 	0.00367703320665378 	8 	0.625911119926078 	0.939830812923207 	1 	332377 	3 	70 	0.482709574184372 	0.954446216228833 	0.999860689809865
GO:0030659 	cytoplasmic vesicle membrane 	0.100660431550641 	323 	0.92313234161108 	0.940058417864441 	1 	355838 	95 	1125 	0.951116642466985 	0.716997177729839 	0.996195467397724
GO:0060077 	inhibitory synapse 	0.00294594875790429 	6 	0.585930754788307 	0.941729022152534 	1 	299060 	3 	15 	2.25264467952707 	0.14252017818114 	0.587036738253319
GO:0030427 	site of polarized growth 	0.0231596239929785 	67 	0.83226864022246 	0.946171584960997 	1 	345065 	23 	160 	1.61908836341008 	0.0143773361444568 	0.201783338448574
GO:0097525 	spliceosomal snRNP complex 	0.00300928011939867 	6 	0.573599635394348 	0.948689085128617 	1 	538815 	2 	61 	0.369286013037224 	0.976257050183655 	0.999860689809865
GO:0031256 	leading edge membrane 	0.0191191531169411 	54 	0.812541105694346 	0.949512190605178 	1 	345629 	16 	171 	1.0538688559191 	0.45142374990569 	0.857649504509631
GO:0101003 	ficolin-1-rich granule membrane 	0.00303393941064235 	6 	0.568937524998588 	0.951190354002526 	1 	377506 	3 	54 	0.625734633201964 	0.869394849601352 	0.999860689809865
GO:0097729 	9+2 motile cilium 	0.0159824872539631 	44 	0.792006128142693 	0.952705483848432 	1 	292901 	16 	177 	1.01814448792184 	0.508413249484867 	0.878205134137075
GO:0033162 	melanosome membrane 	0.0026629348746355 	5 	0.540169042975816 	0.953297864552925 	1 	383735 	3 	19 	1.77840369436348 	0.235116320977468 	0.675532099825381
GO:0045009 	chitosome 	0.0026629348746355 	5 	0.540169042975816 	0.953297864552925 	1 	383735 	3 	19 	1.77840369436348 	0.235116320977468 	0.675532099825381
GO:0090741 	pigment granule membrane 	0.0026629348746355 	5 	0.540169042975816 	0.953297864552925 	1 	383735 	3 	19 	1.77840369436348 	0.235116320977468 	0.675532099825381
GO:0031461 	cullin-RING ubiquitin ligase complex 	0.0130806927916443 	35 	0.769763883271026 	0.953956112878602 	1 	189930 	11 	174 	0.7120428584712 	0.913078445064324 	0.999860689809865
GO:0005771 	multivesicular body 	0.00492612105992682 	11 	0.642403408996271 	0.954021686929309 	1 	364659 	7 	64 	1.23191505911637 	0.34015027245974 	0.769324249039804
GO:0031093 	platelet alpha granule lumen 	0.00600235627168228 	14 	0.671006146481166 	0.954486845414918 	1 	124095 	7 	62 	1.27165425457173 	0.310701546329383 	0.725701410093287
GO:0005942 	phosphatidylinositol 3-kinase complex 	0.00387901976543345 	8 	0.593318959828728 	0.958429659378742 	1 	421316 	2 	29 	0.776774027423127 	0.742184788341218 	0.999860689809865
GO:0012506 	vesicle membrane 	0.101676748303181 	323 	0.913905110417636 	0.960070896917473 	1 	355838 	95 	1139 	0.939426007704441 	0.760108368007819 	0.999860689809865
GO:0098552 	side of membrane 	0.0585852262663987 	180 	0.883903036289823 	0.961368002159976 	1 	373504 	61 	645 	1.06520407326474 	0.319171921536397 	0.739202170278296
GO:0098688 	parallel fiber to Purkinje cell synapse 	0.00431423595071586 	9 	0.600148670241409 	0.962775000604354 	1 	462837 	4 	18 	2.50293853280785 	0.0693022071174869 	0.407011995822095
GO:1990351 	transporter complex 	0.049478480329166 	150 	0.872157940079781 	0.962885381655435 	1 	423617 	38 	435 	0.983913768069294 	0.567364422450651 	0.918360613340437
GO:0031528 	microvillus membrane 	0.0031801015632402 	6 	0.542788318222074 	0.96388305299867 	1 	653927 	3 	30 	1.12632233976353 	0.505154008959088 	0.875701111339258
GO:0005758 	mitochondrial intermembrane space 	0.00362183003991537 	7 	0.556019734123512 	0.967383536553426 	1 	85382 	4 	76 	0.592801231454492 	0.914681286354623 	0.999860689809865
GO:0008076 	voltage-gated potassium channel complex 	0.0134254983838034 	35 	0.749994122476588 	0.968175083438873 	1 	528086 	13 	83 	1.76411932734048 	0.0307406949301635 	0.254100682404379
GO:0031965 	nuclear membrane 	0.0267078203087942 	76 	0.818644557468067 	0.969022570161126 	1 	382090 	22 	294 	0.84282624063938 	0.828877086570689 	0.999860689809865
GO:0005902 	microvillus 	0.00906139341543303 	22 	0.698470272052322 	0.969059175828245 	1 	522194 	10 	93 	1.21109929006832 	0.310835837138403 	0.725701410093287
GO:0031904 	endosome lumen 	0.00326320672091429 	6 	0.52896494979114 	0.96967697864078 	1 	454361 	2 	35 	0.643612765579163 	0.829980040025142 	0.999860689809865
GO:0045171 	intercellular bridge 	0.00629962428122677 	14 	0.639342565821125 	0.971258688052186 	1 	173772 	6 	86 	0.785806283555954 	0.786429065250422 	0.999860689809865
GO:0034705 	potassium channel complex 	0.014851190824427 	39 	0.75548102492282 	0.971453585206632 	1 	482015 	14 	94 	1.67750135709463 	0.0375344468983294 	0.2861440589718
GO:0005801 	cis-Golgi network 	0.00594600219504898 	13 	0.628982437684757 	0.971647789340958 	1 	396822 	6 	62 	1.08998936106149 	0.475999998709857 	0.857649504509631
GO:0031519 	PcG protein complex 	0.00369825066117842 	7 	0.544530146908054 	0.972037506330222 	1 	602128 	1 	43 	0.261935427851985 	0.981736162258878 	0.999860689809865
GO:0005802 	trans-Golgi network 	0.0239929487954745 	67 	0.8033622266695 	0.97272429385594 	1 	367545 	23 	239 	1.08390852780591 	0.374129528437184 	0.805282516598994
GO:0034702 	monoatomic ion channel complex 	0.0413415140126668 	122 	0.848972622726696 	0.973083998267701 	1 	431753 	30 	324 	1.04289105533661 	0.432460437599289 	0.840902372429255
GO:0043235 	receptor complex 	0.0475791549368901 	142 	0.858601914304018 	0.973636730957384 	1 	348054 	51 	392 	1.46536835020256 	0.00365897436475371 	0.0730533157652551
GO:0031970 	organelle envelope lumen 	0.00530325220826377 	11 	0.596720057381801 	0.975819578532912 	1 	270996 	6 	84 	0.804515956973953 	0.767190509460254 	0.999860689809865
GO:0031526 	brush border membrane 	0.00496333040914282 	10 	0.579624914790713 	0.977341124731998 	1 	265506 	4 	58 	0.776774027423127 	0.768907288678733 	0.999860689809865
GO:0140534 	endoplasmic reticulum protein-containing complex 	0.00789308575249246 	18 	0.656063559961248 	0.977589545779569 	1 	272664 	11 	114 	1.08680225766657 	0.432796039695886 	0.840902372429255
GO:0034708 	methyltransferase complex 	0.00718114160589299 	16 	0.640983313988236 	0.977683216869926 	1 	437736 	4 	94 	0.479286102027036 	0.972166882313402 	0.999860689809865
GO:0034774 	secretory granule lumen 	0.020025033239944 	54 	0.775783871488956 	0.977879964998849 	1 	133743 	27 	290 	1.04864493702122 	0.427193426658706 	0.839276795066049
GO:0099568 	cytoplasmic region 	0.025841831927782 	72 	0.801547808581241 	0.977922796587133 	1 	294967 	24 	289 	0.93535419219117 	0.665509098610672 	0.98298410228464
GO:0030017 	sarcomere 	0.0197060637197168 	53 	0.773742084360325 	0.978033367817738 	1 	344138 	21 	209 	1.13171144186767 	0.308290268188032 	0.725701410093287
GO:1902562 	H4 histone acetyltransferase complex 	0.00342006406368876 	6 	0.504704574868344 	0.978346409546344 	1 	348822 	4 	42 	1.07268794263194 	0.51907986736621 	0.888427617676553
GO:0005777 	peroxisome 	0.0114205245011742 	28 	0.705329768567893 	0.978989203527503 	1 	235600 	13 	132 	1.10925684976712 	0.390229370812654 	0.812743905397577
GO:0042579 	microbody 	0.0114205245011742 	28 	0.705329768567893 	0.978989203527503 	1 	235600 	13 	132 	1.10925684976712 	0.390229370812654 	0.812743905397577
GO:0098796 	membrane protein complex 	0.116190917580574 	365 	0.903734611331505 	0.982490983355626 	1 	354710 	118 	1166 	1.13984593560975 	0.0702956814891356 	0.407011995822095
GO:0045178 	basal part of cell 	0.0290017828663144 	81 	0.803490144994992 	0.982551985275489 	1 	357845 	32 	284 	1.26909559409976 	0.0960834747325554 	0.479589067846117
GO:0015934 	large ribosomal subunit 	0.00625010826373821 	13 	0.598378587586892 	0.982951868184089 	1 	220996 	8 	111 	0.811763848478223 	0.779703985670516 	0.999860689809865
GO:0042734 	presynaptic membrane 	0.029371830863781 	82 	0.803161839870381 	0.983269418275655 	1 	446905 	26 	160 	1.83027380211574 	0.00185005037467245 	0.042847166677414
GO:0001669 	acrosomal vesicle 	0.0102537265351824 	24 	0.673363766183501 	0.984220336294637 	1 	381491 	11 	137 	0.904346404189699 	0.680829229696254 	0.988302116644571
GO:0044232 	organelle membrane contact site 	0.00438054483627131 	8 	0.525390347183631 	0.98437743993567 	1 	143268 	2 	48 	0.469300974901473 	0.934791817115052 	0.999860689809865
GO:1902495 	transmembrane transporter complex 	0.0468388805696455 	137 	0.841461581654125 	0.984527803265845 	1 	417807 	37 	408 	1.02141976890321 	0.471456503793453 	0.857649504509631
GO:0060205 	cytoplasmic vesicle lumen 	0.0204317912122357 	54 	0.760339495064708 	0.985192422668408 	1 	133743 	27 	293 	1.03790795814387 	0.449121261172573 	0.857649504509631
GO:0140535 	intracellular protein-containing complex 	0.0614951999842496 	184 	0.86078925474419 	0.985214609696104 	1 	280362 	67 	866 	0.871404119678485 	0.900115347363604 	0.999860689809865
GO:0009925 	basal plasma membrane 	0.0273894238017881 	75 	0.787768479440342 	0.986733331295863 	1 	345931 	29 	265 	1.23257916426953 	0.140390177611811 	0.587036738253319
GO:0042470 	melanosome 	0.00895995539668276 	20 	0.642161671149092 	0.986765514527468 	1 	223779 	11 	102 	1.21466134680381 	0.294867617754468 	0.711368127832655
GO:0048770 	pigment granule 	0.00895995539668276 	20 	0.642161671149092 	0.986765514527468 	1 	223779 	11 	102 	1.21466134680381 	0.294867617754468 	0.711368127832655
GO:0031983 	vesicle lumen 	0.0206344561985281 	54 	0.752871685306977 	0.987959508543671 	1 	133743 	27 	294 	1.03437765896651 	0.456433978364707 	0.857649504509631
GO:0098686 	hippocampal mossy fiber to CA3 synapse 	0.00686489396544082 	14 	0.586697765754923 	0.988739270191766 	1 	330161 	8 	42 	2.14537588526388 	0.0293999864776 	0.254068539858663
GO:0030016 	myofibril 	0.0210336091788169 	55 	0.752261995343234 	0.988782023246597 	1 	334233 	23 	229 	1.13124077792844 	0.298038504004178 	0.713075594290988
GO:0030027 	lamellipodium 	0.0187593523364415 	48 	0.736111545144725 	0.989388889860521 	1 	402550 	19 	194 	1.10309919873748 	0.361640397592958 	0.797795769335122
GO:0030532 	small nuclear ribonucleoprotein complex 	0.00375152270936207 	6 	0.460112363168943 	0.989647118678081 	1 	538815 	2 	70 	0.321806382789581 	0.988448567212136 	0.999860689809865
GO:0033116 	endoplasmic reticulum-Golgi intermediate compartment membrane 	0.00579693910955432 	11 	0.545901363153807 	0.990187761618202 	1 	412024 	3 	72 	0.469300974901473 	0.96031051764197 	0.999860689809865
GO:0060170 	ciliary membrane 	0.00504957750657726 	9 	0.512752396721766 	0.990958259155953 	1 	277233 	3 	69 	0.48970536511458 	0.951218740114034 	0.999860689809865
GO:0034703 	cation channel complex 	0.024250020400397 	64 	0.759255764533499 	0.991280634340795 	1 	412821 	21 	190 	1.24488258605443 	0.174416342579828 	0.624463040900472
GO:0001725 	stress fiber 	0.00741010493434413 	15 	0.58235409436861 	0.991596871054854 	1 	156182 	11 	81 	1.52957354782702 	0.102090150151524 	0.492584974481102
GO:0097517 	contractile actin filament bundle 	0.00741010493434413 	15 	0.58235409436861 	0.991596871054854 	1 	156182 	11 	81 	1.52957354782702 	0.102090150151524 	0.492584974481102
GO:1990234 	transferase complex 	0.0649763184392207 	192 	0.85009284403882 	0.99210387196447 	1 	307891 	63 	819 	0.866401799818103 	0.902443233465752 	0.999860689809865
GO:0016323 	basolateral plasma membrane 	0.025744825303593 	68 	0.759869819839764 	0.992703228933033 	1 	367971 	26 	235 	1.24614386527029 	0.142873015909807 	0.587036738253319
GO:0060076 	excitatory synapse 	0.0136825128006566 	32 	0.672828450713118 	0.993290121946 	1 	318661 	13 	61 	2.40035908474196 	0.00233394463488235 	0.051975151676803
GO:0044304 	main axon 	0.00829983351262888 	17 	0.589250246269432 	0.993383328537568 	1 	423719 	9 	62 	1.63498404159223 	0.0957235481634454 	0.479589067846117
GO:0044391 	ribosomal subunit 	0.00978645984110309 	21 	0.617325061931886 	0.993504778169444 	1 	263427 	11 	177 	0.699974335446264 	0.923116471365499 	0.999860689809865
GO:0043292 	contractile fiber 	0.0221116383258418 	56 	0.728596930234973 	0.99493460651327 	1 	329324 	24 	238 	1.13578723337499 	0.286039819091549 	0.709473422323136
GO:0005912 	adherens junction 	0.0304150300937594 	81 	0.766155635833137 	0.995089533853849 	1 	450725 	28 	180 	1.7520569729655 	0.00245723692852673 	0.0526940808006287
GO:0016459 	myosin complex 	0.00408864127187127 	6 	0.422174963394755 	0.995267805974973 	1 	164594 	4 	54 	0.834312844269285 	0.717983092800282 	0.996195467397724
GO:0098791 	Golgi apparatus subcompartment 	0.0340412819968912 	92 	0.777503141180485 	0.995278761383233 	1 	391087 	32 	342 	1.0538688559191 	0.404384790664377 	0.828508593700308
GO:0045121 	membrane raft 	0.0320029368333881 	85 	0.76409845864669 	0.996238903540911 	1 	343950 	28 	267 	1.1811620042464 	0.202615581864125 	0.648145977344357
