id 	description 	genome_fraction 	observed_region_hits 	fold_enrichment 	p_value 	p_adjust 	mean_tss_dist 	observed_gene_hits 	gene_set_size 	fold_enrichment_hyper 	p_value_hyper 	p_adjust_hyper
GO:0140097 	catalytic activity, acting on DNA 	0.0171449542449201 	69 	1.15779852650681 	0.123603176920049 	0.355638021679707 	264376 	26 	241 	1.33540502092696 	0.0798967671059689 	0.317519647753933
GO:0003726 	double-stranded RNA adenosine deaminase activity 	0.000966251661505317 	6 	1.78641036083438 	0.124190508521186 	0.356042572990594 	532886 	1 	6 	2.06302955156024 	0.396791703832859 	0.703646298127328
GO:0004708 	MAP kinase kinase activity 	0.00142802830093082 	8 	1.61165991660101 	0.129471169474806 	0.369851333589321 	223521 	2 	18 	1.37535303437349 	0.433246675656154 	0.723205178177791
GO:0097157 	pre-mRNA intronic binding 	0.00166058256356742 	9 	1.5592015872836 	0.129977117161457 	0.36997057992029 	514524 	1 	13 	0.952167485335495 	0.665605755470663 	0.881208948687905
GO:1901505 	carbohydrate derivative transmembrane transporter activity 	0.002865328898409 	14 	1.40563896657901 	0.132314108459903 	0.375282364564208 	393570 	4 	55 	0.900231077044468 	0.658856453661394 	0.878108016000218
GO:0003723 	RNA binding 	0.114680519737551 	420 	1.05360996642304 	0.133613437377402 	0.377623792871594 	360342 	124 	1673 	0.917450081506765 	0.863245081472602 	0.973134837247049
GO:0070696 	transmembrane receptor protein serine/threonine kinase binding 	0.00438096489625661 	20 	1.31334992797397 	0.137400380969519 	0.38695442979755 	355793 	9 	25 	4.45614383137012 	8.8895407507561e-05 	0.00214695878131897
GO:0140658 	ATP-dependent chromatin remodeler activity 	0.00416721733869905 	19 	1.31167935102559 	0.145646424394213 	0.408733099444324 	244016 	6 	39 	1.90433497067099 	0.0909190860367639 	0.333928624752538
GO:0045499 	chemorepellent activity 	0.00752549071471308 	32 	1.2233067900183 	0.147567431977768 	0.41267102907467 	471310 	9 	28 	3.9786998494376 	0.000240707774749604 	0.00532900267987319
GO:0051536 	iron-sulfur cluster binding 	0.00624417363992652 	27 	1.24396747347353 	0.150984776985766 	0.419285251768835 	397298 	7 	74 	1.17090866439905 	0.389928188859043 	0.703646298127328
GO:0051540 	metal cluster binding 	0.00624417363992652 	27 	1.24396747347353 	0.150984776985766 	0.419285251768835 	397298 	7 	74 	1.17090866439905 	0.389928188859043 	0.703646298127328
GO:0008046 	axon guidance receptor activity 	0.0024526557054006 	12 	1.40755343319139 	0.153254116157342 	0.422941996917982 	487735 	3 	9 	4.12605910312048 	0.0305351139136634 	0.177638582402845
GO:0005165 	neurotrophin receptor binding 	0.00220920541353443 	11 	1.43244124907446 	0.153362907288955 	0.422941996917982 	343517 	3 	12 	3.09454432734036 	0.0667195202389839 	0.282848178885479
GO:0043015 	gamma-tubulin binding 	0.00319916289138975 	15 	1.34888566000518 	0.15450334746362 	0.424617820443122 	672868 	2 	32 	0.77363608183509 	0.742899445612276 	0.91372046011263
GO:0030165 	PDZ domain binding 	0.01260837278275 	51 	1.16367409789858 	0.155132434067125 	0.424881614953604 	305336 	16 	85 	2.33000984646804 	0.00115100467726026 	0.0157107917681401
GO:0005154 	epidermal growth factor receptor binding 	0.00372152212052579 	17 	1.31416092204253 	0.159536256797928 	0.43544656393133 	227368 	8 	34 	2.91251230808504 	0.00483550314489911 	0.0494089231600589
GO:0140035 	ubiquitination-like modification-dependent protein binding 	0.00128053414288528 	7 	1.57263200440467 	0.162615402783293 	0.4408315510826 	602128 	1 	15 	0.825211820624096 	0.717486544550586 	0.900530355916248
GO:0140036 	ubiquitin-dependent protein binding 	0.00128053414288528 	7 	1.57263200440467 	0.162615402783293 	0.4408315510826 	602128 	1 	15 	0.825211820624096 	0.717486544550586 	0.900530355916248
GO:1990841 	promoter-specific chromatin binding 	0.00634783348325055 	27 	1.22365353900428 	0.17049863372226 	0.460447495356019 	247949 	11 	63 	2.16126905401549 	0.0114503360269603 	0.0913153758228507
GO:0140327 	flippase activity 	0.00275903636146562 	13 	1.35552071997128 	0.171006848965347 	0.460447495356019 	484848 	1 	17 	0.728128077021261 	0.761322312279177 	0.924960187326988
GO:0005244 	voltage-gated monoatomic ion channel activity 	0.0255788992265655 	98 	1.10221027933834 	0.17736548823326 	0.475960586269053 	462339 	27 	201 	1.66274023558586 	0.00622151984519315 	0.0612166829212215
GO:0070628 	proteasome binding 	0.00131707868079554 	7 	1.52899671462141 	0.178969395249806 	0.478653047027166 	58305 	1 	18 	0.687676517186746 	0.780620879139355 	0.930256062164826
GO:0008239 	dipeptidyl-peptidase activity 	0.000857219203312646 	5 	1.67802468397824 	0.181263291191125 	0.483166699261963 	332628 	2 	10 	2.47563546187229 	0.190770775082646 	0.479635040192015
GO:0005109 	frizzled binding 	0.0040667549211788 	18 	1.27334103928707 	0.18220854429929 	0.48406736602178 	192883 	9 	38 	2.93167357326981 	0.00272371903860846 	0.03234634113822
GO:0022832 	voltage-gated channel activity 	0.0256601355598318 	98 	1.09872083863087 	0.185483614673073 	0.491131032871891 	462339 	27 	203 	1.64635855838797 	0.00709080621525915 	0.0649583052133511
GO:0140410 	monoatomic cation:bicarbonate symporter activity 	0.00112316483072841 	6 	1.53683763243111 	0.199975779395394 	0.527750649596453 	230431 	3 	8 	4.64181649101054 	0.0216368773159696 	0.14592182317465
GO:0019842 	vitamin binding 	0.0121441850534737 	48 	1.13708542594568 	0.204011791908796 	0.536625076406966 	344258 	14 	150 	1.15529654887373 	0.326482752654798 	0.648894648044573
GO:1902936 	phosphatidylinositol bisphosphate binding 	0.0116248445374249 	46 	1.13838957575671 	0.207494995742131 	0.543991814494994 	388163 	12 	110 	1.3503466155667 	0.176968876359 	0.457935696292608
GO:0051287 	NAD binding 	0.00339055604113994 	15 	1.27274255191649 	0.208601129639722 	0.544617692027227 	259900 	4 	52 	0.952167485335495 	0.614448867401192 	0.850200950206163
GO:0031690 	adrenergic receptor binding 	0.0031353631323753 	14 	1.28457782452054 	0.209100393676702 	0.544617692027227 	483803 	5 	19 	3.2574150814109 	0.0152511327256728 	0.109505880922173
GO:0008081 	phosphoric diester hydrolase activity 	0.0100201350579792 	40 	1.14843560444294 	0.210145866842546 	0.545557836721528 	452244 	8 	90 	1.10028242749879 	0.443284628471325 	0.723205178177791
GO:0034713 	type I transforming growth factor beta receptor binding 	0.00163039134783345 	8 	1.41162180199276 	0.21147568479775 	0.546428247120306 	135966 	3 	10 	3.71345319280843 	0.0410527519906789 	0.205405026026251
GO:0051018 	protein kinase A binding 	0.00654815988599433 	27 	1.18621857774169 	0.211852356788174 	0.546428247120306 	408785 	4 	52 	0.952167485335495 	0.614448867401192 	0.850200950206163
GO:0140537 	transcription regulator activator activity 	0.0023853967490032 	11 	1.32663757647347 	0.213861249900449 	0.549830374744057 	326273 	5 	14 	4.42077761048623 	0.00368495981217287 	0.0396880131121862
GO:0070410 	co-SMAD binding 	0.00139965484882851 	7 	1.43878969698838 	0.218270366619137 	0.559361679085055 	85161 	3 	10 	3.71345319280843 	0.0410527519906789 	0.205405026026251
GO:0098632 	cell-cell adhesion mediator activity 	0.00847094906654115 	34 	1.15469445109267 	0.222416384659265 	0.567150782753288 	486971 	12 	55 	2.7006932311334 	0.00123803198551653 	0.0161755982369947
GO:0005160 	transforming growth factor beta receptor binding 	0.00317790663067522 	14 	1.26738083264983 	0.222732992474001 	0.567150782753288 	141585 	8 	24 	4.12605910312048 	0.000404499264957003 	0.00755982272716886
GO:0098882 	structural constituent of presynaptic active zone 	0.00116829949321638 	6 	1.4774653154513 	0.22438906832291 	0.569548049214521 	550777 	2 	5 	4.95127092374458 	0.055324522176518 	0.249116633755281
GO:0019828 	aspartic-type endopeptidase inhibitor activity 	0.000933683736843199 	5 	1.5406019468671 	0.227469636574759 	0.57553428682566 	296042 	1 	7 	1.76831104419449 	0.445537945401876 	0.723205178177791
GO:0016746 	acyltransferase activity 	0.0523506840504786 	192 	1.0551133063306 	0.232374071428978 	0.586082705471189 	345657 	52 	715 	0.900231077044468 	0.808200464429938 	0.947436302481295
GO:0008353 	RNA polymerase II CTD heptapeptide repeat kinase activity 	0.000943289970866706 	5 	1.52491283397949 	0.233506672598673 	0.587081444987831 	114532 	3 	10 	3.71345319280843 	0.0410527519906789 	0.205405026026251
GO:0004842 	ubiquitin-protein transferase activity 	0.0347737294279592 	129 	1.06723159020216 	0.237828348214707 	0.596066646311702 	325607 	32 	444 	0.892120887161185 	0.776385936728714 	0.930256062164826
GO:0098631 	cell adhesion mediator activity 	0.00913168504152977 	36 	1.13415342607833 	0.24624445498173 	0.615225174358742 	476444 	13 	66 	2.4381258336621 	0.0021234892843478 	0.0264440774941437
GO:0001223 	transcription coactivator binding 	0.00617817214024361 	25 	1.16412666245494 	0.249750111761025 	0.622033872104804 	353688 	6 	46 	1.61454486643845 	0.16401506964234 	0.447671268852552
GO:0004364 	glutathione transferase activity 	0.00121687360958719 	6 	1.41848912301755 	0.251669161038595 	0.624860814167479 	305744 	3 	24 	1.54727216367018 	0.305889628126453 	0.628335138187584
GO:0034236 	protein kinase A catalytic subunit binding 	0.00224157420116948 	10 	1.28341500539069 	0.257728094187253 	0.637917053003853 	489396 	2 	13 	1.90433497067099 	0.283297652666254 	0.598907769694973
GO:0004407 	histone deacetylase activity 	0.00149293471716747 	7 	1.34889285691948 	0.26591685864688 	0.656147790531156 	350109 	2 	21 	1.17887402946299 	0.514911375720991 	0.782836990015567
GO:0038187 	pattern recognition receptor activity 	0.00174982726896823 	8 	1.31527037736651 	0.267328348803626 	0.657023227036126 	477092 	1 	28 	0.442077761048623 	0.905610296501023 	0.98898261288035
GO:0070402 	NADPH binding 	0.00149788454880942 	7 	1.34443537550004 	0.268523786668927 	0.657023227036126 	178103 	3 	15 	2.47563546187229 	0.115435269204442 	0.381750662057842
GO:0019208 	phosphatase regulator activity 	0.0130819832676607 	50 	1.0995542138436 	0.268744757859193 	0.657023227036126 	324670 	14 	123 	1.40889823033382 	0.12098196418828 	0.391961892105932
GO:0015026 	coreceptor activity 	0.00467132982926805 	19 	1.17012780818002 	0.277297971126876 	0.674309384878914 	418369 	6 	40 	1.85672659640422 	0.100041167247832 	0.360449500362078
GO:0016709 	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen 	0.00281150913829962 	12 	1.22789711459411 	0.277507500928838 	0.674309384878914 	359045 	1 	38 	0.32574150814109 	0.959405964175684 	0.999993408621144
GO:0008047 	enzyme activator activity 	0.0574426961256999 	208 	1.04171460112161 	0.281654729420606 	0.681521187055853 	345003 	57 	596 	1.18381897086175 	0.10321128754353 	0.363050047038183
GO:0004000 	adenosine deaminase activity 	0.00126950297280145 	6 	1.35968329044354 	0.282185685982975 	0.681521187055853 	532886 	1 	13 	0.952167485335495 	0.665605755470663 	0.881208948687905
GO:0033612 	receptor serine/threonine kinase binding 	0.00497362289999806 	20 	1.15685086035722 	0.287158278138755 	0.691435491470053 	355793 	9 	30 	3.71345319280843 	0.00043017335368889 	0.00779200370204648
GO:0008474 	palmitoyl-(protein) hydrolase activity 	0.00103074857031707 	5 	1.39552459655248 	0.290250294549746 	0.694683137405848 	523293 	1 	14 	0.884155522097246 	0.692638177483685 	0.883252203927195
GO:0098599 	palmitoyl hydrolase activity 	0.00103074857031707 	5 	1.39552459655248 	0.290250294549746 	0.694683137405848 	523293 	1 	14 	0.884155522097246 	0.692638177483685 	0.883252203927195
GO:0033558 	protein lysine deacetylase activity 	0.00155205764948989 	7 	1.29750913343726 	0.297470706567806 	0.709832793815993 	350109 	2 	23 	1.0763632442923 	0.564846350055335 	0.823615028806712
GO:0003954 	NADH dehydrogenase activity 	0.00234290124783288 	10 	1.2279091865859 	0.301259587020048 	0.71672803240292 	280055 	5 	37 	1.67272666342722 	0.175365276791639 	0.456752044454039
GO:0060590 	ATPase regulator activity 	0.00341035230406117 	14 	1.18099761918214 	0.302985313287953 	0.717060971691435 	415716 	4 	44 	1.12528884630559 	0.480213695744432 	0.76241098706835
GO:0030742 	GTP-dependent protein binding 	0.00234731630294574 	10 	1.22559961853767 	0.303198930313693 	0.717060971691435 	255129 	2 	22 	1.12528884630559 	0.540349514370394 	0.801728432559765
GO:0039706 	co-receptor binding 	0.00235171093374813 	10 	1.22330934648181 	0.305132365788344 	0.719498507495002 	302798 	4 	13 	3.80866994134198 	0.0167809212754469 	0.116695171535033
GO:0031406 	carboxylic acid binding 	0.0149602583443526 	56 	1.07688459890506 	0.306463375920137 	0.72050534102758 	398496 	12 	204 	0.728128077021261 	0.905843547556657 	0.98898261288035
GO:0019956 	chemokine binding 	0.00209323788072231 	9 	1.23692724691011 	0.307446955393044 	0.720691833671341 	180259 	4 	33 	1.50038512840745 	0.27504276931979 	0.59729996498058
GO:0015271 	outward rectifier potassium channel activity 	0.00317397631253081 	13 	1.17831092196739 	0.314722574203401 	0.735583259941672 	191999 	6 	25 	2.97076255424675 	0.0128077620037479 	0.097217012542734
GO:0016747 	acyltransferase activity, transferring groups other than amino-acyl groups 	0.0144567422436493 	54 	1.07459187912154 	0.315751174663082 	0.735829491831803 	430629 	15 	221 	0.840147781178378 	0.79460986594931 	0.938228241720889
GO:0000979 	RNA polymerase II core promoter sequence-specific DNA binding 	0.00159585417923703 	7 	1.26190036786261 	0.321336524507881 	0.746662419920645 	35667 	3 	19 	1.95444904884654 	0.194640232096558 	0.481764798077506
GO:0008301 	DNA binding, bending 	0.00239817351682171 	10 	1.19960876279305 	0.325746301089052 	0.754708726651088 	247767 	5 	20 	3.09454432734036 	0.0190120529784462 	0.129509454904458
GO:0005042 	netrin receptor activity 	0.00213459744982543 	9 	1.21296077119438 	0.32697376231596 	0.755356778451652 	494400 	2 	7 	3.53662208838898 	0.10431425441875 	0.363050047038183
GO:0019787 	ubiquitin-like protein transferase activity 	0.0367546414304259 	133 	1.04102146155553 	0.330440645811184 	0.761159522287613 	320593 	35 	470 	0.921779161335426 	0.718855968252744 	0.900830513675216
GO:0140326 	ATPase-coupled intramembrane lipid transporter activity 	0.0034906783938909 	14 	1.15382097609376 	0.332481543554096 	0.763653574099754 	469572 	2 	27 	0.916902022915662 	0.653258996862828 	0.876501321239098
GO:0008198 	ferrous iron binding 	0.0026853726817106 	11 	1.1784423754581 	0.3342038118734 	0.765403557652585 	331653 	4 	27 	1.83380404583132 	0.169844079883739 	0.454247421702483
GO:0061630 	ubiquitin protein ligase activity 	0.0255514043602185 	93 	1.0471005938365 	0.340827770976054 	0.778337345180271 	362575 	19 	329 	0.714849145525433 	0.955909362750541 	0.999993408621144
GO:0005506 	iron ion binding 	0.0104293657334582 	39 	1.07578860997927 	0.345111989169342 	0.783788490291155 	300383 	13 	158 	1.01845762671961 	0.514698209804771 	0.782836990015567
GO:0038023 	signaling receptor activity 	0.120829450392497 	428 	1.01903992877952 	0.34616505468317 	0.783788490291155 	400422 	109 	1489 	0.906125807065411 	0.879079701921842 	0.977163908551895
GO:0060089 	molecular transducer activity 	0.120829450392497 	428 	1.01903992877952 	0.34616505468317 	0.783788490291155 	400422 	109 	1489 	0.906125807065411 	0.879079701921842 	0.977163908551895
GO:0003725 	double-stranded RNA binding 	0.00572844550358912 	22 	1.10485714145053 	0.348616628191352 	0.787103265349879 	376398 	6 	76 	0.977224524423271 	0.584406064126727 	0.83025246543494
GO:0004620 	phospholipase activity 	0.00826274194360325 	31 	1.07933866915506 	0.359249204855506 	0.80881812505604 	561624 	7 	111 	0.780605776266037 	0.802429369301913 	0.943268742379977
GO:0015269 	calcium-activated potassium channel activity 	0.00247733235730819 	10 	1.16127735424386 	0.361449224085599 	0.809824282402802 	664679 	3 	13 	2.85650245600649 	0.081701099928045 	0.317637934842204
GO:0017002 	activin receptor activity 	0.00140186067435906 	6 	1.23130779745692 	0.361728286744539 	0.809824282402802 	445550 	3 	10 	3.71345319280843 	0.0410527519906789 	0.205405026026251
GO:0004675 	transmembrane receptor protein serine/threonine kinase activity 	0.00248090354799354 	10 	1.15960572824537 	0.363073024178323 	0.810557983949925 	361795 	6 	19 	3.90889809769309 	0.00297907706035794 	0.0344104987986272
GO:0070325 	lipoprotein particle receptor binding 	0.00303655916886507 	12 	1.13689336073875 	0.36770149215367 	0.816848925637211 	235632 	6 	29 	2.56100220193685 	0.0260792589400439 	0.162384135743867
GO:0016811 	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides 	0.00523980919387217 	20 	1.09808195643536 	0.367940733128932 	0.816848925637211 	314696 	6 	73 	1.01738443638587 	0.544167025824501 	0.804640296070737
GO:0044183 	protein folding chaperone 	0.00359085384984907 	14 	1.12163238050969 	0.370083399539047 	0.818964084787571 	77391 	5 	60 	1.03151477578012 	0.538988076254802 	0.801728432559765
GO:0016799 	hydrolase activity, hydrolyzing N-glycosyl compounds 	0.00304444125067989 	12 	1.1339499350832 	0.370948600512312 	0.818964084787571 	385502 	4 	39 	1.26955664711399 	0.387828015654524 	0.703646298127328
GO:0043177 	organic acid binding 	0.0153363856378301 	56 	1.05047383308717 	0.373514579086371 	0.820423481191669 	398496 	12 	216 	0.687676517186747 	0.939032402864684 	0.999993408621144
GO:0004385 	guanylate kinase activity 	0.00142342670378235 	6 	1.21265251993647 	0.374879711574192 	0.820423481191669 	264492 	2 	9 	2.75070606874699 	0.160827170464253 	0.442033933292527
GO:0004693 	cyclin-dependent protein serine/threonine kinase activity 	0.00169395248282059 	7 	1.18882258874293 	0.375727190257163 	0.820423481191669 	101512 	4 	29 	1.70733480129123 	0.203338482864109 	0.488165331944131
GO:0097472 	cyclin-dependent protein kinase activity 	0.00169395248282059 	7 	1.18882258874293 	0.375727190257163 	0.820423481191669 	101512 	4 	29 	1.70733480129123 	0.203338482864109 	0.488165331944131
GO:0008137 	NADH dehydrogenase (ubiquinone) activity 	0.00197081047891429 	8 	1.16779162532662 	0.379005771422536 	0.825321310993882 	301766 	4 	34 	1.45625615404252 	0.293621724414925 	0.612608676331663
GO:0016298 	lipase activity 	0.00921916610772165 	34 	1.06098076207035 	0.387787257502759 	0.838590497132852 	520911 	9 	134 	0.831370117792932 	0.764097600055791 	0.925510314961194
GO:0022843 	voltage-gated monoatomic cation channel activity 	0.019372457798203 	70 	1.03952167392054 	0.388114038557441 	0.838590497132852 	449157 	22 	144 	1.89111042226355 	0.00275978820250811 	0.03234634113822
GO:0005548 	phospholipid transporter activity 	0.00642032174393814 	24 	1.07541151246277 	0.388255826150593 	0.838590497132852 	500622 	3 	66 	0.562644423152793 	0.910392014234737 	0.989880539352095
GO:0016755 	aminoacyltransferase activity 	0.0375878222415331 	134 	1.02559965537995 	0.394921582544613 	0.850682435913667 	318895 	36 	487 	0.91501926722179 	0.7369265915205 	0.912003871804097
GO:0019843 	rRNA binding 	0.00255479019313784 	10 	1.12606897161451 	0.396824442472722 	0.852477306336278 	321219 	2 	67 	0.369497830130192 	0.975784383335995 	0.999993408621144
GO:0061659 	ubiquitin-like protein ligase activity 	0.0265704634168443 	95 	1.02859570957693 	0.404558768193438 	0.866756285618737 	359282 	20 	342 	0.723870018091312 	0.953557703836792 	0.999993408621144
GO:0050136 	NADH dehydrogenase (quinone) activity 	0.00203475048486062 	8 	1.13109493744129 	0.412142112275071 	0.880636095129307 	301766 	4 	35 	1.41464883535559 	0.312353727099987 	0.631842437813933
GO:0043130 	ubiquitin binding 	0.00735361878050314 	27 	1.05628930988152 	0.413789166131081 	0.881108220959785 	295840 	9 	97 	1.14849067818817 	0.383473313753057 	0.703646298127328
GO:0048185 	activin binding 	0.00203951513608766 	8 	1.128452508961 	0.4146112747781 	0.881108220959785 	354329 	5 	15 	4.12605910312048 	0.00516350646374519 	0.0520925905266445
GO:0003887 	DNA-directed DNA polymerase activity 	0.00149059272956712 	6 	1.15801046459405 	0.415841061508388 	0.881108220959785 	129800 	3 	25 	1.48538127712337 	0.328711043632917 	0.650081145844752
GO:0008094 	ATP-dependent activity, acting on DNA 	0.00962324645291094 	35 	1.0463251594399 	0.416923148624275 	0.881108220959785 	290941 	13 	123 	1.30826264245283 	0.193560117599751 	0.481764798077506
GO:0140993 	histone modifying activity 	0.0150085863477823 	54 	1.0350806833899 	0.417890724620826 	0.881108220959785 	389023 	15 	170 	1.09219211553189 	0.399939489399849 	0.703646298127328
GO:0003955 	NAD(P)H dehydrogenase (quinone) activity 	0.00233302234926463 	9 	1.10979775643638 	0.422763343357596 	0.889030038670195 	317081 	5 	38 	1.62870754070545 	0.189470786157319 	0.479635040192015
GO:0019211 	phosphatase activator activity 	0.00345823063225537 	13 	1.08145793407704 	0.426418708264986 	0.89427966127768 	280201 	7 	27 	3.20915708020482 	0.00465950601562604 	0.0482289129149864
GO:0000062 	fatty-acyl-CoA binding 	0.0012352275757842 	5 	1.16451009590324 	0.42836955072791 	0.89427966127768 	155701 	2 	21 	1.17887402946299 	0.514911375720991 	0.782836990015567
GO:0004181 	metallocarboxypeptidase activity 	0.00318354850603687 	12 	1.0844012434636 	0.42862588533008 	0.89427966127768 	205237 	4 	30 	1.65042364124819 	0.220761105236427 	0.505502583213867
GO:1902282 	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization 	0.00152405251578635 	6 	1.13258694264609 	0.436149694044508 	0.906942559596825 	526018 	2 	12 	2.06302955156024 	0.252282798398838 	0.56008186719742
GO:0004653 	polypeptide N-acetylgalactosaminyltransferase activity 	0.00404768576371024 	15 	1.0661165910915 	0.436971070119424 	0.906942559596825 	432669 	5 	20 	3.09454432734036 	0.0190120529784462 	0.129509454904458
GO:0035197 	siRNA binding 	0.00153320941497955 	6 	1.12582271046748 	0.441686618004225 	0.914348661167187 	211673 	3 	11 	3.37586653891676 	0.0531391287796726 	0.247671845832743
GO:0050750 	low-density lipoprotein particle receptor binding 	0.00266849028708282 	10 	1.0780889776528 	0.448911125343139 	0.926896805436482 	193836 	5 	24 	2.5787869394503 	0.039897314583882 	0.205405026026251
GO:0010314 	phosphatidylinositol-5-phosphate binding 	0.00239201899126732 	9 	1.08242575764753 	0.451338227639545 	0.929500174234411 	271066 	3 	21 	1.76831104419449 	0.238177615841885 	0.534073250770254
GO:0048027 	mRNA 5'-UTR binding 	0.00212239460513108 	8 	1.08438645990617 	0.457400220114128 	0.938589501683715 	348270 	2 	26 	0.952167485335495 	0.632589656836118 	0.859554866809157
GO:0016504 	peptidase activator activity 	0.00297213408554512 	11 	1.06474232687416 	0.458375866877511 	0.938589501683715 	98897 	4 	45 	1.10028242749879 	0.498077072464105 	0.772310168781891
GO:0008970 	phospholipase A1 activity 	0.00128223684956797 	5 	1.12181691176902 	0.459782114273151 	0.938589501683715 	517555 	1 	18 	0.687676517186746 	0.780620879139355 	0.930256062164826
GO:0051020 	GTPase binding 	0.0261040443316494 	92 	1.01391199563295 	0.461050602482683 	0.938589501683715 	318821 	30 	307 	1.20959387387897 	0.160287221262525 	0.442033933292527
GO:0016655 	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor 	0.00297967201772855 	11 	1.06204875677482 	0.461640005846946 	0.938589501683715 	270105 	6 	50 	1.48538127712337 	0.21422585396943 	0.505502583213867
GO:0004497 	monooxygenase activity 	0.0066959376015502 	24 	1.03114579734848 	0.467713689973322 	0.948518602821215 	283873 	7 	105 	0.825211820624096 	0.753859999832778 	0.921562511980795
GO:0008374 	O-acyltransferase activity 	0.00444881377482136 	16 	1.03465601792894 	0.479441916663216 	0.969835552234982 	471216 	6 	54 	1.37535303437349 	0.26889941233275 	0.587158442819731
GO:0003756 	protein disulfide isomerase activity 	0.0013200871817275 	5 	1.0896515038169 	0.484703940135828 	0.975527879515795 	141462 	3 	18 	2.06302955156024 	0.173677425717407 	0.455331935186753
GO:0016864 	intramolecular oxidoreductase activity, transposing S-S bonds 	0.0013200871817275 	5 	1.0896515038169 	0.484703940135828 	0.975527879515795 	141462 	3 	18 	2.06302955156024 	0.173677425717407 	0.455331935186753
GO:0070697 	activin receptor binding 	0.00160831573186398 	6 	1.07324820934632 	0.486607654347388 	0.976329662242721 	415148 	3 	11 	3.37586653891676 	0.0531391287796726 	0.247671845832743
GO:0048495 	Roundabout binding 	0.00160991461496846 	6 	1.07218231528407 	0.487552328196491 	0.976329662242721 	323378 	2 	8 	3.09454432734036 	0.131873380119677 	0.40439546920943
GO:1901567 	fatty acid derivative binding 	0.001334834555101 	5 	1.07761293505766 	0.494305444642838 	0.986012265682807 	155701 	2 	22 	1.12528884630559 	0.540349514370394 	0.801728432559765
GO:0030331 	nuclear estrogen receptor binding 	0.00420527497760982 	15 	1.02616475050796 	0.494861864834533 	0.986012265682807 	356435 	4 	42 	1.17887402946299 	0.443781329735342 	0.723205178177791
GO:0008373 	sialyltransferase activity 	0.00336034984757829 	12 	1.02734659043344 	0.501563272422355 	0.996872638704781 	455199 	4 	21 	2.35774805892599 	0.0841817308107137 	0.319296991594327
GO:0004143 	ATP-dependent diacylglycerol kinase activity 	0.00163915507905014 	6 	1.05305593189315 	0.504725756644622 	1 	483819 	2 	11 	2.25057769261117 	0.221355585372195 	0.505502583213867
GO:0001968 	fibronectin binding 	0.00308342989774283 	11 	1.02631065630578 	0.506185121648574 	1 	178633 	6 	31 	2.39577625342479 	0.0352516011436129 	0.191854067221649
GO:0050839 	cell adhesion molecule binding 	0.0647281058789637 	225 	1.00002268480224 	0.509619940269503 	1 	376513 	79 	561 	1.74309448741453 	8.05249411595099e-07 	2.56713512416518e-05
GO:0032451 	demethylase activity 	0.00309280431584253 	11 	1.02319986615876 	0.510164666964274 	1 	535726 	5 	39 	1.58694580889249 	0.203963683233871 	0.488165331944131
GO:0008157 	protein phosphatase 1 binding 	0.00222686018750307 	8 	1.03351615215801 	0.510396924223331 	1 	195448 	4 	29 	1.70733480129123 	0.203338482864109 	0.488165331944131
GO:0016251 	RNA polymerase II general transcription initiation factor activity 	0.00253579354197144 	9 	1.02105432720554 	0.519795181944459 	1 	364384 	3 	39 	0.952167485335495 	0.620266030925851 	0.852331080427419
GO:0002039 	p53 binding 	0.00545812737170731 	19 	1.00145206627847 	0.528246497280522 	1 	378308 	7 	71 	1.22038367838775 	0.349345404589094 	0.662309162995981
GO:0016303 	1-phosphatidylinositol-3-kinase activity 	0.00168089317870727 	6 	1.02690759957396 	0.528865811760591 	1 	525788 	1 	10 	1.23781773093614 	0.569400101471139 	0.823615028806712
GO:0050145 	nucleoside monophosphate kinase activity 	0.00197549853897708 	7 	1.01939279432576 	0.530394115834284 	1 	226772 	3 	22 	1.68793326945838 	0.260529989226956 	0.573597793961005
GO:0019955 	cytokine binding 	0.0127339904618531 	44 	0.994050363554234 	0.536290830278752 	1 	324471 	16 	143 	1.38497088776072 	0.114893169837958 	0.381750662057842
GO:0030297 	transmembrane receptor protein tyrosine kinase activator activity 	0.00287101740927954 	10 	1.00203849554485 	0.539699120756738 	1 	427216 	2 	16 	1.54727216367018 	0.374876497204661 	0.696448877091177
GO:0004622 	lysophospholipase activity 	0.00171475940870482 	6 	1.00662633517218 	0.548088905420034 	1 	445399 	2 	24 	1.03151477578012 	0.588387870230688 	0.830530218601455
GO:0005261 	monoatomic cation channel activity 	0.0386047649991892 	133 	0.991130772112074 	0.55390046204736 	1 	429314 	40 	331 	1.49585224282313 	0.00683913551754189 	0.0648903691366773
GO:0046975 	histone H3K36 methyltransferase activity 	0.00143511723868913 	5 	1.0023118278843 	0.55760565361252 	1 	308434 	2 	11 	2.25057769261117 	0.221355585372195 	0.505502583213867
GO:0005521 	lamin binding 	0.00264127285095301 	9 	0.980278492619796 	0.568154133664397 	1 	576484 	1 	17 	0.728128077021261 	0.761322312279177 	0.924960187326988
GO:0031267 	small GTPase binding 	0.0236724729823502 	81 	0.984377371039447 	0.572250754762197 	1 	333234 	28 	276 	1.25575711834102 	0.125199064475279 	0.399134617547191
