phastCons_id	acc_element_bed_chr	acc_element_bed_start	acc_element_bed_end	id	acc_element_len	acc_element_size	acc_element_gap_count	acc_element_shift_count	hamming_ingroup_incl_gaps	hamming_outgroup_incl_gaps	hamming_in_out_incl_gaps	hamming_ingroup_excl_gaps	hamming_outgroup_excl_gaps	hamming_in_out_excl_gaps	acc_element_table_browser	acc_element_shift_count_rel	hamming_in_out_excl_gaps_scl	shift_count_rel_scl	norm2_scl	coding	acc_elements_in_phastCons_count	functional_element_shift_count	functional_element_gap_count	acc_elements_in_phastCons_shift_counts	acc_elements_in_phastCons_gap_counts	phastCons_seqnames	phastCons_start	phastCons_end	phastCons_width	phastCons_strand	functional_elements_shift_rel	functional_elements_acc_elements_count_rel	functional_element_shift_count_exclgt0gap	acc_elements_count_exclgt0gap
53352	chr9	86876663	86876713	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr9/chr9_acc_50_86876663_86876713.maf	50	124	74	1	0.02419355	0.03225806	0.005702474	0.02419355	0.03225806	0.005702474	chr9:86876663-86876713	0.008064516	0.01053838	0.009128976	0.01394259	FALSE	3	4	80	3 3 1	0 6 74	chr9	86876551	86877085	535	*	3	1	0.005607477	0.001869159
53352	chr9	86876944	86876969	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_86876944_86876969.maf	25	32	0	3	0.09375	0.125	0.02209709	0.09375	0.125	0.02209709	chr9:86876944-86876969	0.09375	0.05379116	0.1525623	0.1617675	FALSE	3	4	80	3 3 1	0 6 74	chr9	86876551	86877085	535	*	3	1	0.005607477	0.001869159
53352	chr9	86876919	86876969	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr9/chr9_acc_50_86876919_86876969.maf	50	63	6	3	0.07936508	0.0952381	0.01122392	0.07936508	0.0952381	0.01122392	chr9:86876919-86876969	0.04761905	0.02510523	0.07534133	0.07941403	FALSE	3	4	80	3 3 1	0 6 74	chr9	86876551	86877085	535	*	3	1	0.005607477	0.001869159
53649	chr9	99201559	99201584	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_99201559_99201584.maf	25	25	0	1	0.2	0.24	0.02828427	0.2	0.24	0.02828427	chr9:99201559-99201584	0.04	0.07011437	0.06258741	0.09398515	FALSE	1	1	0	1	0	chr9	99201128	99201871	744	*	1	1	0.001344086	0.001344086
53690	chr9	100205325	100205350	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_100205325_100205350.maf	25	25	0	2	0.08	0.12	0.02828427	0.08	0.12	0.02828427	chr9:100205325-100205350	0.08	0.07011438	0.1295455	0.1473026	FALSE	1	2	0	2	0	chr9	100205297	100205415	119	*	2	1	0.01680672	0.008403361
53719	chr9	100578029	100578054	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_100578029_100578054.maf	25	50	25	5	0.14	0.18	0.02828428	0.14	0.18	0.02828428	chr9:100578029-100578054	0.1	0.0701144	0.1630245	0.1774627	FALSE	2	8	25	3 5	0 25	chr9	100577962	100578105	144	*	3	1	0.02083333	0.006944444
53719	chr9	100578003	100578028	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_100578003_100578028.maf	25	25	0	3	0.08	0.16	0.05656854	0.08	0.16	0.05656854	chr9:100578003-100578028	0.12	0.1447348	0.1965035	0.2440529	FALSE	2	8	25	3 5	0 25	chr9	100577962	100578105	144	*	3	1	0.02083333	0.006944444
53821	chr9	105199001	105199026	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_105199001_105199026.maf	25	41	14	3	0.195122	0.2195122	0.01724651	0.195122	0.2195122	0.01724651	chr9:105199001-105199026	0.07317073	0.04099422	0.1181136	0.1250254	FALSE	2	7	14	4 3	0 14	chr9	105199002	105199283	282	*	4	1	0.0141844	0.003546099
53821	chr9	105199199	105199224	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_105199199_105199224.maf	25	25	0	4	0.08	0.2	0.08485282	0.08	0.2	0.08485282	chr9:105199199-105199224	0.16	0.2193553	0.2634615	0.3428246	FALSE	2	7	14	4 3	0 14	chr9	105199002	105199283	282	*	4	1	0.0141844	0.003546099
53863	chr9	105963621	105963646	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_105963621_105963646.maf	25	25	0	2	0.08	0.12	0.02828427	0.08	0.12	0.02828427	chr9:105963621-105963646	0.08	0.07011438	0.1295455	0.1473026	FALSE	1	2	0	2	0	chr9	105963572	105963793	222	*	2	1	0.009009009	0.004504505
53867	chr9	105972628	105972653	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_105972628_105972653.maf	25	25	0	3	0.08	0.28	0.1414214	0.08	0.28	0.1414214	chr9:105972628-105972653	0.12	0.3685962	0.1965035	0.4177042	FALSE	1	3	0	3	0	chr9	105972507	105972681	175	*	3	1	0.01714286	0.005714286
53874	chr9	105979445	105979470	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_105979445_105979470.maf	25	25	0	1	0	0.08	0.05656854	0	0.08	0.05656854	chr9:105979445-105979470	0.04	0.1447348	0.06258741	0.1576875	FALSE	2	2	0	1 1	0 0	chr9	105979421	105979655	235	*	2	2	0.008510638	0.008510638
53874	chr9	105979470	105979495	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_105979470_105979495.maf	25	25	0	1	0	0.04	0.02828427	0	0.04	0.02828427	chr9:105979470-105979495	0.04	0.07011438	0.06258741	0.09398516	FALSE	2	2	0	1 1	0 0	chr9	105979421	105979655	235	*	2	2	0.008510638	0.008510638
53880	chr9	106134450	106134475	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_106134450_106134475.maf	25	25	0	4	0.08	0.2	0.08485282	0.08	0.2	0.08485282	chr9:106134450-106134475	0.16	0.2193553	0.2634615	0.3428246	FALSE	1	4	0	4	0	chr9	106134291	106134500	210	*	4	1	0.01904762	0.004761905
53883	chr9	106284008	106284058	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr9/chr9_acc_50_106284008_106284058.maf	50	60	10	8	0.25	0.3666667	0.0824958	0.25	0.3666667	0.0824958	chr9:106284008-106284058	0.1333333	0.2131369	0.2188228	0.3054681	FALSE	3	15	21	7 8 2	11 10 0	chr9	106283891	106284352	462	*	2	1	0.004329004	0.002164502
53883	chr9	106283919	106283944	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_106283919_106283944.maf	25	36	11	7	0.1388889	0.2777778	0.09820928	0.1388889	0.2777778	0.09820928	chr9:106283919-106283944	0.1944444	0.2545927	0.3211199	0.4097992	FALSE	3	15	21	7 8 2	11 10 0	chr9	106283891	106284352	462	*	2	1	0.004329004	0.002164502
53883	chr9	106284008	106284033	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_106284008_106284033.maf	25	25	0	2	0.16	0.2	0.02828428	0.16	0.2	0.02828428	chr9:106284008-106284033	0.08	0.0701144	0.1295455	0.1473026	FALSE	3	15	21	7 8 2	11 10 0	chr9	106283891	106284352	462	*	2	1	0.004329004	0.002164502
53888	chr9	106288619	106288669	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr9/chr9_acc_50_106288619_106288669.maf	50	71	20	5	0.08450704	0.1126761	0.0199185	0.08450704	0.1126761	0.0199185	chr9:106288619-106288669	0.07042254	0.04804355	0.1135132	0.1232617	FALSE	4	7	27	4 2 5 2	12 0 20 7	chr9	106288337	106288742	406	*	2	1	0.004926108	0.002463054
53888	chr9	106288619	106288644	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_106288619_106288644.maf	25	38	12	4	0.02631579	0.1052632	0.05582422	0.02631579	0.1052632	0.05582422	chr9:106288619-106288644	0.1052632	0.1427711	0.1718347	0.2234072	FALSE	4	7	27	4 2 5 2	12 0 20 7	chr9	106288337	106288742	406	*	2	1	0.004926108	0.002463054
53888	chr9	106288481	106288506	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_106288481_106288506.maf	25	25	0	2	0	0.08	0.05656854	0	0.08	0.05656854	chr9:106288481-106288506	0.08	0.1447348	0.1295455	0.1942426	FALSE	4	7	27	4 2 5 2	12 0 20 7	chr9	106288337	106288742	406	*	2	1	0.004926108	0.002463054
53888	chr9	106288456	106288506	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr9/chr9_acc_50_106288456_106288506.maf	50	57	7	2	0	0.03508772	0.02481076	0	0.03508772	0.02481076	chr9:106288456-106288506	0.03508772	0.06095047	0.0543645	0.08167287	FALSE	4	7	27	4 2 5 2	12 0 20 7	chr9	106288337	106288742	406	*	2	1	0.004926108	0.002463054
53890	chr9	106419821	106419846	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_106419821_106419846.maf	25	25	0	1	0.08	0.12	0.02828427	0.08	0.12	0.02828427	chr9:106419821-106419846	0.04	0.07011438	0.06258741	0.09398516	FALSE	1	1	0	1	0	chr9	106419822	106419979	158	*	1	1	0.006329114	0.006329114
53891	chr9	106420267	106420292	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_106420267_106420292.maf	25	25	0	1	0.08	0.12	0.02828427	0.08	0.12	0.02828427	chr9:106420267-106420292	0.04	0.07011438	0.06258741	0.09398516	FALSE	5	7	4	3 2 3 1 1	2 0 1 0 1	chr9	106420189	106420403	215	*	3	2	0.01395349	0.009302326
53891	chr9	106420292	106420342	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr9/chr9_acc_50_106420292_106420342.maf	50	51	1	3	0.03921569	0.09803922	0.04159452	0.03921569	0.09803922	0.04159452	chr9:106420292-106420342	0.05882353	0.1052299	0.09409708	0.1411651	FALSE	5	7	4	3 2 3 1 1	2 0 1 0 1	chr9	106420189	106420403	215	*	3	2	0.01395349	0.009302326
53891	chr9	106420213	106420238	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_106420213_106420238.maf	25	27	2	3	0	0.1111111	0.07856742	0	0.1111111	0.07856742	chr9:106420213-106420238	0.1111111	0.202773	0.1816239	0.2722207	FALSE	5	7	4	3 2 3 1 1	2 0 1 0 1	chr9	106420189	106420403	215	*	3	2	0.01395349	0.009302326
53891	chr9	106420242	106420292	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr9/chr9_acc_50_106420242_106420292.maf	50	51	1	1	0.03921569	0.05882353	0.01386484	0.03921569	0.05882353	0.01386484	chr9:106420242-106420292	0.01960784	0.03207259	0.02845194	0.04287381	FALSE	5	7	4	3 2 3 1 1	2 0 1 0 1	chr9	106420189	106420403	215	*	3	2	0.01395349	0.009302326
53891	chr9	106420317	106420342	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_106420317_106420342.maf	25	25	0	2	0.04	0.16	0.08485281	0.04	0.16	0.08485281	chr9:106420317-106420342	0.08	0.2193553	0.1295455	0.2547524	FALSE	5	7	4	3 2 3 1 1	2 0 1 0 1	chr9	106420189	106420403	215	*	3	2	0.01395349	0.009302326
53895	chr9	106621447	106621472	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_106621447_106621472.maf	25	25	0	4	0.04	0.16	0.08485281	0.04	0.16	0.08485281	chr9:106621447-106621472	0.16	0.2193553	0.2634615	0.3428246	FALSE	1	4	0	4	0	chr9	106621342	106621494	153	*	4	1	0.02614379	0.006535948
53897	chr9	106638038	106638063	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_106638038_106638063.maf	25	25	0	2	0.04	0.08	0.02828427	0.04	0.08	0.02828427	chr9:106638038-106638063	0.08	0.07011438	0.1295455	0.1473026	FALSE	3	4	0	2 1 2	0 0 0	chr9	106637582	106638364	783	*	5	3	0.006385696	0.003831418
53897	chr9	106637913	106637963	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr9/chr9_acc_50_106637913_106637963.maf	50	50	0	2	0.04	0.1	0.04242641	0.04	0.1	0.04242641	chr9:106637913-106637963	0.04	0.1074246	0.06258741	0.1243271	FALSE	3	4	0	2 1 2	0 0 0	chr9	106637582	106638364	783	*	5	3	0.006385696	0.003831418
53897	chr9	106637913	106637938	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_106637913_106637938.maf	25	25	0	1	0	0.04	0.02828427	0	0.04	0.02828427	chr9:106637913-106637938	0.04	0.07011438	0.06258741	0.09398516	FALSE	3	4	0	2 1 2	0 0 0	chr9	106637582	106638364	783	*	5	3	0.006385696	0.003831418
53959	chr9	108149568	108149593	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_108149568_108149593.maf	25	25	0	3	0.2	0.32	0.08485281	0.2	0.32	0.08485281	chr9:108149568-108149593	0.12	0.2193553	0.1965035	0.2945002	FALSE	1	3	0	3	0	chr9	108149507	108149620	114	*	3	1	0.02631579	0.00877193
53964	chr9	108609639	108609689	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr9/chr9_acc_50_108609639_108609689.maf	50	58	8	11	0.2758621	0.3275862	0.03657449	0.2758621	0.3275862	0.03657449	chr9:108609639-108609689	0.1896552	0.09198589	0.3131028	0.3263354	FALSE	2	15	8	11 4	8 0	chr9	108609495	108609706	212	*	4	1	0.01886792	0.004716981
53964	chr9	108609589	108609614	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_108609589_108609614.maf	25	25	0	4	0.24	0.32	0.05656854	0.24	0.32	0.05656854	chr9:108609589-108609614	0.16	0.1447348	0.2634615	0.3005997	FALSE	2	15	8	11 4	8 0	chr9	108609495	108609706	212	*	4	1	0.01886792	0.004716981
54114	chr9	111056773	111056798	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_111056773_111056798.maf	25	25	0	1	0.04	0.08	0.02828427	0.04	0.08	0.02828427	chr9:111056773-111056798	0.04	0.07011438	0.06258741	0.09398516	FALSE	2	3	0	3 1	0 0	chr9	111056639	111056883	245	*	4	2	0.01632653	0.008163265
54114	chr9	111056748	111056798	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr9/chr9_acc_50_111056748_111056798.maf	50	50	0	3	0.04	0.08	0.02828427	0.04	0.08	0.02828427	chr9:111056748-111056798	0.06	0.07011438	0.09606643	0.1189319	FALSE	2	3	0	3 1	0 0	chr9	111056639	111056883	245	*	4	2	0.01632653	0.008163265
54297	chr9	115642542	115642567	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_115642542_115642567.maf	25	44	19	3	0.02272727	0.1818182	0.1124943	0.02272727	0.1818182	0.1124943	chr9:115642542-115642567	0.06818182	0.2922798	0.1097624	0.3122103	FALSE	4	14	25	8 2 3 4	2 0 19 23	chr9	115642468	115642632	165	*	2	1	0.01212121	0.006060606
54297	chr9	115642567	115642592	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_115642567_115642592.maf	25	25	0	2	0.08	0.12	0.02828427	0.08	0.12	0.02828427	chr9:115642567-115642592	0.08	0.07011438	0.1295455	0.1473026	FALSE	4	14	25	8 2 3 4	2 0 19 23	chr9	115642468	115642632	165	*	2	1	0.01212121	0.006060606
54297	chr9	115642467	115642517	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr9/chr9_acc_50_115642467_115642517.maf	50	52	2	8	0.1346154	0.2307692	0.06799103	0.1346154	0.2307692	0.06799103	chr9:115642467-115642517	0.1538462	0.17487	0.2531603	0.3076843	FALSE	4	14	25	8 2 3 4	2 0 19 23	chr9	115642468	115642632	165	*	2	1	0.01212121	0.006060606
54297	chr9	115642517	115642567	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr9/chr9_acc_50_115642517_115642567.maf	50	73	23	4	0.05479452	0.1506849	0.06780477	0.05479452	0.1506849	0.06780477	chr9:115642517-115642567	0.05479452	0.1743786	0.08735272	0.1950343	FALSE	4	14	25	8 2 3 4	2 0 19 23	chr9	115642468	115642632	165	*	2	1	0.01212121	0.006060606
54300	chr9	116179723	116179748	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_116179723_116179748.maf	25	25	0	2	0.12	0.2	0.05656855	0.12	0.2	0.05656855	chr9:116179723-116179748	0.08	0.1447348	0.1295455	0.1942426	FALSE	1	2	0	2	0	chr9	116179724	116179866	143	*	2	1	0.01398601	0.006993007
54309	chr9	116223480	116223505	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_116223480_116223505.maf	25	25	0	2	0.04	0.08	0.02828427	0.04	0.08	0.02828427	chr9:116223480-116223505	0.08	0.07011438	0.1295455	0.1473026	FALSE	2	10	0	10 2	0 0	chr9	116223481	116223619	139	*	12	2	0.08633094	0.01438849
54309	chr9	116223480	116223530	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr9/chr9_acc_50_116223480_116223530.maf	50	50	0	10	0.16	0.24	0.05656854	0.16	0.24	0.05656854	chr9:116223480-116223530	0.2	0.1447348	0.3304196	0.3607288	FALSE	2	10	0	10 2	0 0	chr9	116223481	116223619	139	*	12	2	0.08633094	0.01438849
54314	chr9	116328217	116328242	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_116328217_116328242.maf	25	25	0	1	0.08	0.12	0.02828427	0.08	0.12	0.02828427	chr9:116328217-116328242	0.04	0.07011438	0.06258741	0.09398516	FALSE	1	1	0	1	0	chr9	116328171	116328380	210	*	1	1	0.004761905	0.004761905
54326	chr9	116493347	116493372	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_116493347_116493372.maf	25	25	0	1	0.08	0.16	0.05656854	0.08	0.16	0.05656854	chr9:116493347-116493372	0.04	0.1447348	0.06258741	0.1576875	FALSE	1	1	0	1	0	chr9	116493330	116493434	105	*	1	1	0.00952381	0.00952381
54351	chr9	117125749	117125774	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_117125749_117125774.maf	25	25	0	2	0.12	0.16	0.02828427	0.12	0.16	0.02828427	chr9:117125749-117125774	0.08	0.07011438	0.1295455	0.1473026	FALSE	4	10	30	7 2 3 3	29 0 1 28	chr9	117125603	117125976	374	*	2	1	0.005347594	0.002673797
54351	chr9	117125724	117125774	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr9/chr9_acc_50_117125724_117125774.maf	50	51	1	3	0.07843137	0.09803922	0.01386484	0.07843137	0.09803922	0.01386484	chr9:117125724-117125774	0.05882353	0.03207259	0.09409708	0.09941283	FALSE	4	10	30	7 2 3 3	29 0 1 28	chr9	117125603	117125976	374	*	2	1	0.005347594	0.002673797
54351	chr9	117125838	117125888	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr9/chr9_acc_50_117125838_117125888.maf	50	79	29	7	0.1265823	0.2278481	0.07160575	0.1265823	0.2278481	0.07160575	chr9:117125838-117125888	0.08860759	0.1844065	0.1439541	0.2339413	FALSE	4	10	30	7 2 3 3	29 0 1 28	chr9	117125603	117125976	374	*	2	1	0.005347594	0.002673797
54351	chr9	117125838	117125863	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_117125838_117125863.maf	25	53	28	3	0.1132075	0.2264151	0.08004983	0.1132075	0.2264151	0.08004983	chr9:117125838-117125863	0.05660377	0.2066839	0.09038132	0.2255815	FALSE	4	10	30	7 2 3 3	29 0 1 28	chr9	117125603	117125976	374	*	2	1	0.005347594	0.002673797
54370	chr9	117738026	117738051	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_117738026_117738051.maf	25	25	0	2	0.04	0.16	0.08485281	0.04	0.16	0.08485281	chr9:117738026-117738051	0.08	0.2193553	0.1295455	0.2547524	FALSE	2	3	2	2 3	0 2	chr9	117737981	117738114	134	*	2	1	0.01492537	0.007462687
54370	chr9	117738001	117738051	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr9/chr9_acc_50_117738001_117738051.maf	50	52	2	3	0.1538462	0.1923077	0.02719641	0.1538462	0.1923077	0.02719641	chr9:117738001-117738051	0.05769231	0.06724437	0.09220347	0.1141196	FALSE	2	3	2	2 3	0 2	chr9	117737981	117738114	134	*	2	1	0.01492537	0.007462687
54379	chr9	117919751	117919801	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr9/chr9_acc_50_117919751_117919801.maf	50	50	0	5	0.06	0.14	0.05656854	0.06	0.14	0.05656854	chr9:117919751-117919801	0.1	0.1447348	0.1630245	0.2180026	FALSE	1	5	0	5	0	chr9	117919717	117919913	197	*	5	1	0.02538071	0.005076142
54389	chr9	118060626	118060651	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_118060626_118060651.maf	25	25	0	1	0	0.04	0.02828427	0	0.04	0.02828427	chr9:118060626-118060651	0.04	0.07011438	0.06258741	0.09398516	FALSE	1	1	0	1	0	chr9	118060459	118060705	247	*	1	1	0.004048583	0.004048583
54393	chr9	118298880	118298905	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_118298880_118298905.maf	25	25	0	1	0	0.04	0.02828427	0	0.04	0.02828427	chr9:118298880-118298905	0.04	0.07011438	0.06258741	0.09398516	FALSE	3	5	0	4 1 1	0 0 0	chr9	118298781	118299040	260	*	6	3	0.02307692	0.01153846
54393	chr9	118298980	118299005	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_118298980_118299005.maf	25	25	0	1	0	0.08	0.05656854	0	0.08	0.05656854	chr9:118298980-118299005	0.04	0.1447348	0.06258741	0.1576875	FALSE	3	5	0	4 1 1	0 0 0	chr9	118298781	118299040	260	*	6	3	0.02307692	0.01153846
54393	chr9	118298880	118298930	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr9/chr9_acc_50_118298880_118298930.maf	50	50	0	4	0.04	0.08	0.02828427	0.04	0.08	0.02828427	chr9:118298880-118298930	0.08	0.07011438	0.1295455	0.1473026	FALSE	3	5	0	4 1 1	0 0 0	chr9	118298781	118299040	260	*	6	3	0.02307692	0.01153846
54394	chr9	118310940	118310965	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_118310940_118310965.maf	25	25	0	2	0.12	0.16	0.02828427	0.12	0.16	0.02828427	chr9:118310940-118310965	0.08	0.07011438	0.1295455	0.1473026	FALSE	1	2	0	2	0	chr9	118310941	118311065	125	*	2	1	0.016	0.008
54395	chr9	118321899	118321924	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_118321899_118321924.maf	25	26	1	6	0.1538462	0.2307692	0.05439283	0.1538462	0.2307692	0.05439283	chr9:118321899-118321924	0.2307692	0.1389948	0.3819258	0.4064318	FALSE	5	13	11	6 3 2 4 1	1 10 0 10 0	chr9	118321709	118322044	336	*	3	2	0.008928571	0.005952381
54395	chr9	118321957	118322007	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr9/chr9_acc_50_118321957_118322007.maf	50	50	0	1	0	0.04	0.02828427	0	0.04	0.02828427	chr9:118321957-118322007	0.02	0.07011438	0.02910839	0.07591657	FALSE	5	13	11	6 3 2 4 1	1 10 0 10 0	chr9	118321709	118322044	336	*	3	2	0.008928571	0.005952381
54395	chr9	118321929	118321954	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_118321929_118321954.maf	25	25	0	2	0.08	0.12	0.02828427	0.08	0.12	0.02828427	chr9:118321929-118321954	0.08	0.07011438	0.1295455	0.1473026	FALSE	5	13	11	6 3 2 4 1	1 10 0 10 0	chr9	118321709	118322044	336	*	3	2	0.008928571	0.005952381
54395	chr9	118321765	118321790	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_118321765_118321790.maf	25	35	10	3	0.1142857	0.1714286	0.04040611	0.1142857	0.1714286	0.04040611	chr9:118321765-118321790	0.08571429	0.1020946	0.1391109	0.1725548	FALSE	5	13	11	6 3 2 4 1	1 10 0 10 0	chr9	118321709	118322044	336	*	3	2	0.008928571	0.005952381
54395	chr9	118321765	118321815	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr9/chr9_acc_50_118321765_118321815.maf	50	60	10	4	0.1166667	0.15	0.02357023	0.1166667	0.15	0.02357023	chr9:118321765-118321815	0.06666667	0.05767766	0.1072261	0.1217545	FALSE	5	13	11	6 3 2 4 1	1 10 0 10 0	chr9	118321709	118322044	336	*	3	2	0.008928571	0.005952381
54396	chr9	118350097	118350122	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_118350097_118350122.maf	25	25	0	1	0.32	0.36	0.02828429	0.32	0.36	0.02828429	chr9:118350097-118350122	0.04	0.07011443	0.06258741	0.0939852	FALSE	1	1	0	1	0	chr9	118349817	118350195	379	*	1	1	0.002638522	0.002638522
54399	chr9	118449837	118449862	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_118449837_118449862.maf	25	25	0	2	0.08	0.12	0.02828427	0.08	0.12	0.02828427	chr9:118449837-118449862	0.08	0.07011438	0.1295455	0.1473026	FALSE	4	17	19	6 9 2 1	5 14 0 0	chr9	118449725	118450069	345	*	3	2	0.008695652	0.005797101
54399	chr9	118449933	118449958	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_118449933_118449958.maf	25	30	5	6	0.03333333	0.2	0.1178511	0.03333333	0.2	0.1178511	chr9:118449933-118449958	0.2	0.3064125	0.3304196	0.4506281	FALSE	4	17	19	6 9 2 1	5 14 0 0	chr9	118449725	118450069	345	*	3	2	0.008695652	0.005797101
54399	chr9	118450016	118450041	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr9/chr9_acc_25_118450016_118450041.maf	25	25	0	1	0.08	0.16	0.05656854	0.08	0.16	0.05656854	chr9:118450016-118450041	0.04	0.1447348	0.06258741	0.1576875	FALSE	4	17	19	6 9 2 1	5 14 0 0	chr9	118449725	118450069	345	*	3	2	0.008695652	0.005797101
54399	chr9	118449991	118450041	/home/rstudio/disco_tmp/data/acc_maf_ingroup/50/chr9/chr9_acc_50_118449991_118450041.maf	50	64	14	9	0.046875	0.203125	0.1104854	0.046875	0.203125	0.1104854	chr9:118449991-118450041	0.140625	0.2869801	0.2310287	0.368418	FALSE	4	17	19	6 9 2 1	5 14 0 0	chr9	118449725	118450069	345	*	3	2	0.008695652	0.005797101
544	chr1	17849182	17849207	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr1/chr1_acc_25_17849182_17849207.maf	25	25	0	2	0.04	0.16	0.08485281	0.04	0.16	0.08485281	chr1:17849182-17849207	0.08	0.2193553	0.1295455	0.2547524	FALSE	3	7	3	5 2 2	3 0 0	chr1	17849149	17849319	171	*	4	2	0.02339181	0.01169591
544	chr1	17849245	17849270	/home/rstudio/disco_tmp/data/acc_maf_ingroup/25/chr1/chr1_acc_25_17849245_17849270.maf	25	29	0	2	0.03448276	0.1034483	0.04876599	0.03448276	0.1034483	0.04876599	chr1:17849245-17849270	0.06896552	0.1241499	0.1110743	0.1665854	FALSE	3	7	3	5 2 2	3 0 0	chr1	17849149	17849319	171	*	4	2	0.02339181	0.01169591
