id 	description 	genome_fraction 	observed_region_hits 	fold_enrichment 	p_value 	p_adjust 	mean_tss_dist 	observed_gene_hits 	gene_set_size 	fold_enrichment_hyper 	p_value_hyper 	p_adjust_hyper
GO:0002440 	production of molecular mediator of immune response 	0.0166225010639559 	8 	1.68868543491711 	0.105651429650045 	0.216278134380563 	233585 	6 	219 	1.87977216024102 	0.101836780885672 	0.189088897172139
GO:0051403 	stress-activated MAPK cascade 	0.0279345707745186 	12 	1.50728155079807 	0.106086345091088 	0.216868074750523 	403512 	7 	237 	2.02650543013325 	0.0592980297968404 	0.128319894640893
GO:0048545 	response to steroid hormone 	0.0367504010031675 	15 	1.43213618112173 	0.106386208055736 	0.217180684401075 	294239 	9 	340 	1.81619163129169 	0.0621564097617765 	0.132564464109532
GO:0098732 	macromolecule deacylation 	0.0113133891210189 	6 	1.86085984966558 	0.107028842050026 	0.218191211793018 	302356 	4 	131 	2.09501324729152 	0.12488150882824 	0.219470713493625
GO:0010927 	cellular component assembly involved in morphogenesis 	0.0113833723400275 	6 	1.84941957006182 	0.109338883059049 	0.222248765413612 	233162 	3 	124 	1.65996009311606 	0.270765827435565 	0.381135136142633
GO:0006304 	DNA modification 	0.00880900816854741 	5 	1.99158172105723 	0.109350349007482 	0.222248765413612 	142969 	4 	101 	2.71729440985336 	0.0603407348549991 	0.129816020546854
GO:0032990 	 	0.105492941187589 	37 	1.23064690340421 	0.109470298525784 	0.222248765413612 	340658 	24 	691 	2.38303967058051 	8.21158230366326e-05 	0.000512097833114527
GO:0042592 	homeostatic process 	0.157530792201921 	53 	1.18049880713058 	0.109751811964523 	0.222514647576906 	391932 	36 	1672 	1.4772850589454 	0.0118087566737199 	0.036210253866718
GO:0008202 	steroid metabolic process 	0.0252908350921283 	11 	1.52610584377592 	0.111162335196214 	0.225065659479458 	341186 	6 	321 	1.28246138035135 	0.326931080481683 	0.433755957766542
GO:0006974 	DNA damage response 	0.064561574561536 	24 	1.30434437028058 	0.112125297377841 	0.226704773631257 	244429 	16 	878 	1.25032681273435 	0.212970881065445 	0.321522944039558
GO:0048771 	tissue remodeling 	0.0196747672083813 	9 	1.60504808183797 	0.11285115034481 	0.227860656024084 	330923 	5 	171 	2.00618958622214 	0.105447699239164 	0.194086798848672
GO:0045598 	regulation of fat cell differentiation 	0.0169363216155142 	8 	1.65739503983459 	0.114117949314086 	0.230104132450503 	258999 	4 	133 	2.06350928868563 	0.12994487373957 	0.225951203984806
GO:0021795 	cerebral cortex cell migration 	0.0089390916231344 	5 	1.96259982431764 	0.114379255797403 	0.23031681208251 	635459 	3 	49 	4.20071533768146 	0.0345108762731976 	0.0860153037635515
GO:0007623 	circadian rhythm 	0.022594119429194 	10 	1.55295803442149 	0.11501174126652 	0.231187078626073 	331666 	5 	214 	1.60307672543919 	0.20313094529445 	0.310794551910141
GO:0014032 	neural crest cell development 	0.0169727609682255 	8 	1.65383672645519 	0.115124282725839 	0.231187078626073 	348122 	6 	83 	4.95988076015402 	0.00134310334005916 	0.0059973013190557
GO:2001237 	negative regulation of extrinsic apoptotic signaling pathway 	0.011565039773538 	6 	1.82036828157893 	0.115454172970673 	0.231534962890983 	139916 	6 	98 	4.20071533768146 	0.00312573673459404 	0.0120716965604265
GO:0031098 	stress-activated protein kinase signaling cascade 	0.0284940117009302 	12 	1.47768814022492 	0.117692258222809 	0.235703465654894 	403512 	7 	245 	1.96033382425135 	0.0682321276978692 	0.143656815865314
GO:0008104 	protein localization 	0.214959446273768 	70 	1.14260638155399 	0.118458667867456 	0.236518178082499 	342335 	43 	2504 	1.1782357849434 	0.1426535866548 	0.243747978122305
GO:0051247 	positive regulation of protein metabolic process 	0.129006540947722 	44 	1.1967297454696 	0.118558872165058 	0.236518178082499 	319846 	25 	1410 	1.21651921717726 	0.179605907875987 	0.286286358080436
GO:0042733 	embryonic digit morphogenesis 	0.0116559817391387 	6 	1.80616545651032 	0.118579140703066 	0.236518178082499 	243746 	6 	61 	6.7486902146358 	0.000257968597275671 	0.00138646395190342
GO:0060271 	cilium assembly 	0.0315495733078496 	13 	1.44578928667699 	0.120108382874269 	0.239245538932843 	334882 	8 	374 	1.46762960104379 	0.181297787186641 	0.287817539701241
GO:0051241 	negative regulation of multicellular organismal process 	0.122853993487796 	42 	1.1995411534365 	0.122298013379018 	0.243279224460551 	382305 	30 	1110 	1.85436983375128 	0.000857196472988542 	0.00403482925820721
GO:0070887 	cellular response to chemical stimulus 	0.232320455002114 	75 	1.13273665349204 	0.123283894184974 	0.244704926078362 	364297 	49 	2674 	1.25728216476854 	0.0525353344864145 	0.118545380718963
GO:0035850 	epithelial cell differentiation involved in kidney development 	0.0091643874262358 	5 	1.9143515909092 	0.123345852454925 	0.244704926078362 	396707 	4 	49 	5.60095378357529 	0.00559571020711214 	0.0197857887227554
GO:0010717 	regulation of epithelial to mesenchymal transition 	0.0172837629649391 	8 	1.62407778303475 	0.123907435286256 	0.245489529963923 	159779 	7 	98 	4.90083456062838 	0.000580410363487549 	0.00286905189710568
GO:0045926 	negative regulation of growth 	0.0287971156167858 	12 	1.46213474009708 	0.124274377196368 	0.245886920343014 	478748 	5 	247 	1.38890048276918 	0.292487668220068 	0.404015676289029
GO:0072594 	establishment of protein localization to organelle 	0.0407588669847013 	16 	1.37737761204856 	0.124553116843334 	0.246108966169047 	361496 	9 	456 	1.35417797069995 	0.22288327214374 	0.333085415802273
GO:0070727 	cellular macromolecule localization 	0.215724035782625 	70 	1.138556648065 	0.12490562127846 	0.24647597897138 	342335 	43 	2514 	1.17354908731037 	0.148735823678038 	0.250949255018425
GO:0065009 	regulation of molecular function 	0.239272667320073 	77 	1.12915295182914 	0.125095151945205 	0.246520846100017 	309201 	53 	2584 	1.40728298915877 	0.00608861278599204 	0.021223985136076
GO:0071347 	cellular response to interleukin-1 	0.009253154883582 	5 	1.89598681421091 	0.126966229108637 	0.249683918605067 	110828 	2 	106 	1.29456007261882 	0.458884084819575 	0.566608753018656
GO:0071702 	organic substance transport 	0.226042751112097 	73 	1.13315003297837 	0.127038096610968 	0.249683918605067 	360356 	48 	2799 	1.17662051616373 	0.128062292720236 	0.223528674637358
GO:0045669 	positive regulation of osteoblast differentiation 	0.0119032816731229 	6 	1.76864096448992 	0.127287914991629 	0.249842680421816 	396377 	4 	68 	4.03598140287043 	0.0173631431078985 	0.0493600334328965
GO:0030500 	regulation of bone mineralization 	0.0119124801017474 	6 	1.76727527761907 	0.127617716290647 	0.250157804612171 	568755 	4 	79 	3.47400930879986 	0.0283285189482825 	0.0731985157439886
GO:0043534 	blood vessel endothelial cell migration 	0.0146731398554901 	7 	1.67390236518342 	0.128939406982591 	0.252413832477178 	346156 	6 	115 	3.57974002689377 	0.00681280676916518 	0.0234170428019212
GO:0031399 	regulation of protein modification process 	0.13987706055392 	47 	1.17898017050611 	0.129582567021029 	0.253337346636351 	336998 	27 	1453 	1.27495902540779 	0.115357515491758 	0.205915951566206
GO:0086065 	cell communication involved in cardiac conduction 	0.00934857930452011 	5 	1.8766337726461 	0.130912094197997 	0.255598514167292 	374322 	3 	60 	3.43058419243986 	0.0571274761591648 	0.125273604989979
GO:0030334 	regulation of cell migration 	0.110686239801258 	38 	1.20460622361677 	0.131529373370744 	0.256464925912876 	342305 	21 	926 	1.55598851060987 	0.0305542111037916 	0.0781299723380693
GO:0006325 	chromatin organization 	0.0534474589700563 	20 	1.31297988620575 	0.131991071770373 	0.257026092327551 	352044 	12 	651 	1.264731499517 	0.242829348988562 	0.351915657030509
GO:0006886 	intracellular protein transport 	0.0691539630692241 	25 	1.26846379227472 	0.132916322594954 	0.258487269467555 	381256 	13 	890 	1.00219313487007 	0.536980358981984 	0.635943085396933
GO:0055088 	lipid homeostasis 	0.0120670764733531 	6 	1.74463397372483 	0.13322265288035 	0.258742550535029 	242117 	4 	159 	1.72608009682509 	0.202591347398071 	0.310612045077126
GO:0098662 	inorganic cation transmembrane transport 	0.0820272861346597 	29 	1.24049436181355 	0.135445887697571 	0.262710005023709 	414333 	20 	820 	1.6734557036292 	0.0175124821439421 	0.0495851505914682
GO:0009791 	post-embryonic development 	0.0121322674683156 	6 	1.73525943389626 	0.135620929521712 	0.262710005023709 	137189 	6 	94 	4.37946918183812 	0.00253712250291682 	0.00999964549149617
GO:0035924 	cellular response to vascular endothelial growth factor stimulus 	0.00950388508050936 	5 	1.84596714927687 	0.137451425822306 	0.265907339483466 	382911 	3 	63 	3.26722304041892 	0.0642564112904391 	0.136845786581079
GO:1901988 	negative regulation of cell cycle phase transition 	0.0206062927764184 	9 	1.53249047322862 	0.137713144792932 	0.266065396083599 	328997 	3 	259 	0.794729928750547 	0.731033709632935 	0.80511760271049
GO:0051090 	regulation of DNA-binding transcription factor activity 	0.0445931180232094 	17 	1.33763068050034 	0.139252045558055 	0.268528404295016 	277701 	11 	443 	1.70367612265637 	0.0608894237135915 	0.130806058501
GO:0018394 	peptidyl-lysine acetylation 	0.0149895093609947 	7 	1.63857287902197 	0.1393513437715 	0.268528404295016 	275291 	5 	173 	1.98299664302882 	0.109352049733366 	0.20039394541264
GO:0045834 	positive regulation of lipid metabolic process 	0.0150002767170684 	7 	1.6373966942106 	0.139712755408842 	0.268874287101912 	422818 	4 	151 	1.81752804897476 	0.179029572559202 	0.286060225127028
GO:0051098 	regulation of binding 	0.0385189284303952 	15 	1.36638222017197 	0.140038197288634 	0.269087861097606 	230086 	13 	370 	2.41068078387666 	0.00319619364743717 	0.0122863022518193
GO:0042752 	regulation of circadian rhythm 	0.0122563887262718 	6 	1.71768634702494 	0.140243305957335 	0.269087861097606 	283037 	3 	120 	1.71529209621993 	0.255044045328066 	0.364867468349278
GO:0120036 	plasma membrane bounded cell projection organization 	0.183977826744934 	60 	1.14430265600075 	0.140479804212175 	0.269087861097606 	332271 	42 	1535 	1.87732294569999 	5.69869447746285e-05 	0.000369415370074127
GO:0000902 	cell morphogenesis 	0.137615692813071 	46 	1.17285685573062 	0.140693878584731 	0.269087861097606 	313824 	30 	975 	2.11112873380915 	9.70286797156161e-05 	0.000597534952582003
GO:0021954 	central nervous system neuron development 	0.0150306299656654 	7 	1.63409009235659 	0.140734043726962 	0.269087861097606 	238738 	7 	86 	5.58467194118117 	0.000261407847810591 	0.00139985796762338
GO:0050886 	endocrine process 	0.00963361485412008 	5 	1.82110868192117 	0.143022772943088 	0.273008565819714 	432931 	4 	93 	2.95104016553967 	0.0471286892332026 	0.109455883064152
GO:0048588 	developmental cell growth 	0.0356322077900122 	14 	1.37860688585547 	0.143154017936589 	0.273008565819714 	401808 	7 	229 	2.09730037965756 	0.0511257706283964 	0.1162521369058
GO:0010562 	positive regulation of phosphorus metabolic process 	0.0859101674563923 	30 	1.22527008166022 	0.144989909640513 	0.275798052057501 	352634 	18 	822 	1.50244563172549 	0.0568828771278307 	0.124922574138089
GO:0045937 	positive regulation of phosphate metabolic process 	0.0859101674563923 	30 	1.22527008166022 	0.144989909640513 	0.275798052057501 	352634 	18 	822 	1.50244563172549 	0.0568828771278307 	0.124922574138089
GO:0007088 	regulation of mitotic nuclear division 	0.00968902090234248 	5 	1.8106947880442 	0.14543180734299 	0.276150347562358 	390013 	2 	118 	1.16290989574233 	0.51516268400469 	0.614536276803012
GO:0051301 	cell division 	0.0605022224316864 	22 	1.27587019705433 	0.145548796177995 	0.276150347562358 	420426 	10 	661 	1.03799824279572 	0.497473101926208 	0.598750199223889
GO:0055074 	calcium ion homeostasis 	0.0357532619973464 	14 	1.37393916731821 	0.145793605183755 	0.276260190335372 	367488 	8 	326 	1.68372230303797 	0.105432843278542 	0.194086798848672
GO:0001701 	in utero embryonic development 	0.0418748145449207 	16 	1.34067103310915 	0.146172816364452 	0.276624100623124 	269962 	13 	407 	2.19152798534242 	0.00701272704612665 	0.0237181020004009
GO:0071902 	positive regulation of protein serine/threonine kinase activity 	0.0238649915116072 	10 	1.47025903114946 	0.147414360578996 	0.27849181560557 	347414 	5 	195 	1.75927394484096 	0.156665632335531 	0.260756536702606
GO:0019058 	viral life cycle 	0.0238694862215309 	10 	1.4699821760971 	0.147536597847876 	0.27849181560557 	319414 	8 	316 	1.73700465439993 	0.0923393628573682 	0.178402063141425
GO:0051651 	maintenance of location in cell 	0.0210192039126438 	9 	1.50238550896903 	0.149573156819255 	0.28197592573834 	319845 	7 	225 	2.13458571974036 	0.047322266087952 	0.109455883064152
GO:0000724 	double-strand break repair via homologous recombination 	0.012521519764105 	6 	1.68131600441172 	0.150358387265205 	0.283095154621622 	71562 	3 	172 	1.19671541596739 	0.459447876709366 	0.566831353736597
GO:0033673 	negative regulation of kinase activity 	0.0239928997771293 	10 	1.46242095053855 	0.150913335233737 	0.283778510783032 	385750 	6 	229 	1.79768603970648 	0.119005307225439 	0.212171102628708
GO:0046907 	intracellular transport 	0.118922046845026 	40 	1.18019224287218 	0.152501614003077 	0.286071199531069 	332795 	21 	1602 	0.899404095396219 	0.725990484109711 	0.801354694185328
GO:0060675 	ureteric bud morphogenesis 	0.0125771018018026 	6 	1.67388575768147 	0.152519692307498 	0.286071199531069 	403438 	6 	69 	5.96623337815628 	0.000505379665202921 	0.00252706738398288
GO:1903169 	regulation of calcium ion transmembrane transport 	0.0182512989751677 	8 	1.53798233631415 	0.15338743870443 	0.287334137395625 	387297 	6 	186 	2.21328012415475 	0.0553876402089062 	0.123287548537294
GO:0019216 	regulation of lipid metabolic process 	0.0330886972627356 	13 	1.37853825811056 	0.154132744584531 	0.288364805691059 	347584 	7 	341 	1.40845098809848 	0.231015380750556 	0.343156515325952
GO:0051146 	striated muscle cell differentiation 	0.0331239996621642 	13 	1.37706906028688 	0.154967882428413 	0.289560720896579 	352325 	8 	281 	1.95335754729672 	0.0543654004476845 	0.121419798414075
GO:0000725 	recombinational repair 	0.012645014336135 	6 	1.66489582528874 	0.155179266696977 	0.289589591134006 	71562 	3 	176 	1.16951733833177 	0.474460382504688 	0.579068906145276
GO:0034250 	positive regulation of amide metabolic process 	0.0127050284492042 	6 	1.65703143941138 	0.157546560971333 	0.293459041227718 	227071 	3 	165 	1.24748516088722 	0.432754959687818 	0.541584953783738
GO:0098771 	inorganic ion homeostasis 	0.0517626429621184 	19 	1.28793011429991 	0.157649850294187 	0.293459041227718 	414447 	12 	530 	1.55347208714258 	0.0886779555072549 	0.174289917871972
GO:0070555 	response to interleukin-1 	0.0127175233615382 	6 	1.65540341310613 	0.158041425242731 	0.293817894979567 	125969 	3 	133 	1.54763196651422 	0.30646982361185 	0.413664291596634
GO:0055001 	muscle cell development 	0.0213239843239836 	9 	1.48091214515213 	0.158644749944052 	0.294276039027007 	347364 	6 	187 	2.20144440156569 	0.0565587515866414 	0.124766917679188
GO:0002065 	columnar/cuboidal epithelial cell differentiation 	0.0184150423742165 	8 	1.52430686110712 	0.158686064346769 	0.294276039027007 	316187 	5 	120 	2.85882016036655 	0.0312629976057971 	0.0793929733013198
GO:0033554 	cellular response to stress 	0.15925497436626 	52 	1.14568565959678 	0.16100344757782 	0.297916060155787 	317265 	35 	1918 	1.25203802643791 	0.097522828473894 	0.183766846927716
GO:0051222 	positive regulation of protein transport 	0.0273375470744146 	11 	1.41184909981163 	0.161052051464461 	0.297916060155787 	229334 	8 	313 	1.75365326131111 	0.0886045567706426 	0.174289917871972
GO:0042221 	response to chemical 	0.308066718977116 	96 	1.09340634516311 	0.161498877020202 	0.298369175294822 	342866 	71 	3946 	1.23452345495809 	0.0293091833293122 	0.075337344279519
GO:0030901 	midbrain development 	0.0100706379100686 	5 	1.74208027394 	0.16248729334065 	0.299820498823323 	152576 	5 	93 	3.68880020692458 	0.0116558530004965 	0.0358903140306956
GO:0044782 	cilium organization 	0.0334994835898619 	13 	1.36163397759133 	0.163997502926879 	0.302229812127092 	334882 	8 	403 	1.36201853794138 	0.236109754381582 	0.346544406133046
GO:0048762 	mesenchymal cell differentiation 	0.0427459552986536 	16 	1.31334884166131 	0.164410213485532 	0.302613070400519 	250237 	14 	243 	3.9529365180377 	1.42109771956722e-05 	0.000112923786533352
GO:0007601 	visual perception 	0.0215658854319008 	9 	1.46430098908477 	0.166031125857946 	0.305216422908016 	323622 	6 	221 	1.86276064747866 	0.105159655261638 	0.194039913204371
GO:0007249 	canonical NF-kappaB signal transduction 	0.0245629572601223 	10 	1.42848106303593 	0.16701243843035 	0.306638986335475 	273341 	5 	289 	1.18705335378542 	0.413106963411469 	0.521856488822351
GO:0030030 	cell projection organization 	0.18676459046948 	60 	1.1272282141934 	0.16977678619015 	0.310753034723921 	332271 	42 	1573 	1.83197121528893 	9.84575185148939e-05 	0.00060381830856852
GO:0050953 	sensory perception of light stimulus 	0.0216894862103452 	9 	1.45595645107347 	0.169867464685356 	0.310753034723921 	323622 	6 	224 	1.83781296023564 	0.110248672275628 	0.200674307417954
GO:0016573 	 	0.0130116300282274 	6 	1.61798571995021 	0.169883932379518 	0.310753034723921 	228908 	4 	154 	1.78212165841032 	0.187755071435194 	0.293371065582567
GO:0002521 	leukocyte differentiation 	0.0587340439197626 	21 	1.25454005222213 	0.170337886817791 	0.310864124043996 	342845 	17 	610 	1.91212889414681 	0.00841725338125965 	0.0277694207533521
GO:0043408 	regulation of MAPK cascade 	0.0779226240336572 	27 	1.21578095296615 	0.170365318319105 	0.310864124043996 	334682 	16 	672 	1.63361152020946 	0.038064479107901 	0.0928371289133295
GO:0010948 	negative regulation of cell cycle process 	0.0247034516665652 	10 	1.42035695140266 	0.171103849396132 	0.311826744028955 	334796 	4 	303 	0.905764803284452 	0.647035938487409 	0.732811583972713
GO:0006476 	protein deacetylation 	0.0102759771194116 	5 	1.70726924021483 	0.171983695645694 	0.312705126319463 	290982 	3 	116 	1.77444009953786 	0.239459486276879 	0.350416951205175
GO:0033077 	T cell differentiation in thymus 	0.0102765176828286 	5 	1.70717943476489 	0.172008976791423 	0.312705126319463 	219590 	5 	87 	3.94320022119524 	0.00888754893537036 	0.0288698842340162
GO:0001657 	ureteric bud development 	0.0188304268944395 	8 	1.49068184146613 	0.172508021133033 	0.313227094882829 	408270 	8 	100 	5.48893470790378 	0.000107921668219824 	0.000653722236184014
GO:0072163 	mesonephric epithelium development 	0.0188603937831636 	8 	1.48831332798864 	0.173525752156107 	0.314302771674909 	408270 	8 	101 	5.43458881970671 	0.0001157459274852 	0.000692601136935732
GO:0072164 	mesonephric tubule development 	0.0188603937831636 	8 	1.48831332798864 	0.173525752156107 	0.314302771674909 	408270 	8 	101 	5.43458881970671 	0.0001157459274852 	0.000692601136935732
GO:0048565 	digestive tract development 	0.0218936421713017 	9 	1.44237980694756 	0.176294350707809 	0.318926622210699 	288576 	8 	135 	4.06587756141021 	0.000829501634384888 	0.00391694381987497
GO:0098655 	monoatomic cation transmembrane transport 	0.0848555755460348 	29 	1.19914790878662 	0.178007949820113 	0.321632946007489 	414333 	20 	851 	1.61249550760981 	0.0248428767128752 	0.0654505735857925
GO:0006576 	biogenic amine metabolic process 	0.0104406566326902 	5 	1.68034064008888 	0.179751730174381 	0.324387127225562 	171852 	4 	99 	2.77218924641605 	0.0568709573131323 	0.124922574138089
GO:2000145 	regulation of cell motility 	0.114414751120826 	38 	1.16535090123588 	0.180109877264425 	0.324637071459537 	342305 	21 	984 	1.46427374067555 	0.0524433892509133 	0.118518852160321
GO:0090316 	positive regulation of intracellular protein transport 	0.0132697919509238 	6 	1.58650803696148 	0.18057582839669 	0.325080480353603 	208445 	3 	156 	1.31945545863072 	0.397769877348778 	0.505072060757298
GO:0001934 	positive regulation of protein phosphorylation 	0.0688994380354118 	24 	1.22222370337053 	0.181197319619397 	0.325802479802273 	363505 	13 	674 	1.32337075672754 	0.187072931115887 	0.292895966302204
GO:0014033 	neural crest cell differentiation 	0.0190982130926337 	8 	1.46978019893512 	0.181697802854768 	0.326162973484449 	348122 	6 	96 	4.28823024054983 	0.00281994597758151 	0.0110261379758346
GO:0035050 	embryonic heart tube development 	0.0104856932584879 	5 	1.67312348517553 	0.181898876628087 	0.326162973484449 	252329 	5 	86 	3.98905138655798 	0.00847517014456778 	0.0278362254970471
GO:1902905 	positive regulation of supramolecular fiber organization 	0.0161827159604218 	7 	1.51775533654808 	0.182059846498424 	0.326162973484449 	182575 	4 	177 	1.55054652765643 	0.258495534104006 	0.368365696049952
GO:0006639 	acylglycerol metabolic process 	0.0105181097028474 	5 	1.66796697740978 	0.183450264381511 	0.328256042077328 	439958 	3 	130 	1.58334655035686 	0.294532643073404 	0.405325182925969
GO:1904035 	regulation of epithelial cell apoptotic process 	0.0105663937940095 	5 	1.66034505159831 	0.185770121947968 	0.332005127254046 	208920 	5 	105 	3.26722304041892 	0.0188375733245076 	0.0524330195360119
GO:0006950 	response to stress 	0.286805437967079 	89 	1.08882420071209 	0.187412782303859 	0.334536343291188 	330173 	63 	3912 	1.10494276136867 	0.205884870927475 	0.314032857823331
GO:0051223 	regulation of protein transport 	0.0500983547478217 	18 	1.26067802135934 	0.187866587680921 	0.33465892859564 	345234 	11 	515 	1.46549227638208 	0.133873938510628 	0.231620957042966
GO:0055080 	monoatomic cation homeostasis 	0.0564521041325994 	20 	1.2430969522705 	0.187934310375089 	0.33465892859564 	394594 	13 	588 	1.51692498305164 	0.0904591194024726 	0.176150959785052
GO:0051495 	positive regulation of cytoskeleton organization 	0.0163679382451692 	7 	1.50058016720712 	0.189140079882349 	0.335412705865819 	182575 	4 	185 	1.48349586700102 	0.284271245621331 	0.395060458524861
GO:0042180 	cellular ketone metabolic process 	0.0193141368604716 	8 	1.45334868658019 	0.189260676558495 	0.335412705865819 	441864 	4 	216 	1.27058673794069 	0.386322526594298 	0.495818070896097
GO:0001894 	tissue homeostasis 	0.0283525740317488 	11 	1.36130466266838 	0.189367200886187 	0.335412705865819 	370530 	6 	266 	1.54763196651422 	0.193520554745993 	0.29918763589391
GO:0060249 	anatomical structure homeostasis 	0.0283525740317488 	11 	1.36130466266838 	0.189367200886187 	0.335412705865819 	370530 	6 	266 	1.54763196651422 	0.193520554745993 	0.29918763589391
GO:1904951 	positive regulation of establishment of protein localization 	0.0283568910501714 	11 	1.36109741931095 	0.189492293232719 	0.335412705865819 	229334 	8 	329 	1.66836921212881 	0.109552305746558 	0.20039394541264
GO:0062012 	regulation of small molecule metabolic process 	0.028384074786189 	11 	1.35979388156243 	0.190280860343885 	0.336405635871127 	247108 	5 	322 	1.06539881752791 	0.506081589188586 	0.607133594822021
GO:0006638 	neutral lipid metabolic process 	0.0107093265227172 	5 	1.63818514748876 	0.192699799489644 	0.340275153698559 	439958 	3 	131 	1.57125993546864 	0.298508841532275 	0.408893482654961
GO:0070167 	regulation of biomineral tissue development 	0.0136296352820702 	6 	1.54462178504822 	0.19591415312399 	0.345538327347563 	568755 	4 	100 	2.74446735395189 	0.0585920478999045 	0.127357973853805
GO:0018393 	internal peptidyl-lysine acetylation 	0.013665523518804 	6 	1.54056531752907 	0.197470375493806 	0.347867955875858 	228908 	4 	161 	1.70463810804465 	0.208621555931564 	0.316248881709591
GO:0001823 	mesonephros development 	0.019552391888565 	8 	1.43563895397437 	0.197758410203249 	0.347960631286192 	408270 	8 	105 	5.22755686467027 	0.000151884804845182 	0.000883802132130623
GO:0043547 	positive regulation of GTPase activity 	0.0286889294058568 	11 	1.34534442474492 	0.199226572155117 	0.348935954831159 	231615 	4 	283 	0.969776450159679 	0.593569922983264 	0.684852729250012
GO:0021987 	cerebral cortex development 	0.0195946089383026 	8 	1.43254583579498 	0.199280411099811 	0.348935954831159 	486629 	4 	129 	2.12749407283092 	0.119904412346375 	0.212362522528088
GO:0002064 	epithelial cell development 	0.0287022549068166 	11 	1.34471982613825 	0.199621824601894 	0.348935954831159 	326816 	6 	215 	1.91474466554783 	0.0953606384536549 	0.182332501467661
GO:0006475 	internal protein amino acid acetylation 	0.0137193003878614 	6 	1.53452661460597 	0.199810982657441 	0.348935954831159 	228908 	4 	163 	1.68372230303797 	0.214702780697654 	0.322818626522007
GO:0002367 	cytokine production involved in immune response 	0.0108546036218614 	5 	1.61625981567757 	0.199835547996957 	0.348935954831159 	300163 	3 	117 	1.75927394484096 	0.243340867040041 	0.351915657030509
GO:0002718 	regulation of cytokine production involved in immune response 	0.0108546036218614 	5 	1.61625981567757 	0.199835547996957 	0.348935954831159 	300163 	3 	117 	1.75927394484096 	0.243340867040041 	0.351915657030509
GO:0006310 	DNA recombination 	0.0226252807996753 	9 	1.39573725727525 	0.200211163442023 	0.348935954831159 	142859 	6 	327 	1.25892997887701 	0.342377861664945 	0.44742217466029
GO:1902107 	positive regulation of leukocyte differentiation 	0.0196266151944269 	8 	1.43020970047689 	0.200437500440902 	0.348935954831159 	250178 	7 	183 	2.62449063902503 	0.0180491795263937 	0.0507161356273953
GO:1903708 	positive regulation of hemopoiesis 	0.0196266151944269 	8 	1.43020970047689 	0.200437500440902 	0.348935954831159 	250178 	7 	183 	2.62449063902503 	0.0180491795263937 	0.0507161356273953
GO:0043393 	regulation of protein binding 	0.0196456196749123 	8 	1.42882616598969 	0.201125851173147 	0.349722362392837 	348089 	7 	202 	2.37763260862169 	0.0289833750858746 	0.0746296661618861
GO:0071824 	protein-DNA complex organization 	0.060315585763439 	21 	1.2216446146326 	0.201545401872587 	0.349749629767755 	344346 	14 	758 	1.26723426633662 	0.218194321859425 	0.32673881226771
GO:0051606 	detection of stimulus 	0.0349618281364309 	13 	1.30468106272133 	0.201614806875593 	0.349749629767755 	339318 	4 	651 	0.421577166505667 	0.986619062158789 	0.990295069047981
GO:0008306 	associative learning 	0.0109370167358158 	5 	1.60408090002014 	0.203923413325645 	0.353339747825678 	495672 	3 	87 	2.36592013271715 	0.133989119263691 	0.231620957042966
GO:0048511 	rhythmic process 	0.0350620982250276 	13 	1.30094995442 	0.204329635738958 	0.353629041712155 	313597 	8 	310 	1.7706240993238 	0.0849595601069058 	0.168099370599741
GO:0002376 	immune system process 	0.179618286609953 	57 	1.11347237396996 	0.204765399801941 	0.353968726207331 	354307 	40 	2440 	1.1247817024393 	0.235478923654863 	0.346123604948633
GO:0006897 	endocytosis 	0.0669511708891766 	23 	1.20538227060359 	0.205349395396234 	0.354563558873404 	306931 	10 	725 	0.946368053086859 	0.615406077714442 	0.706188030172317
GO:0055123 	digestive system development 	0.022831439023868 	9 	1.3831343410027 	0.207187542360164 	0.357319938866188 	288576 	8 	147 	3.73396918905019 	0.00143696968001672 	0.00637790146265679
GO:0050770 	regulation of axonogenesis 	0.0259133813509984 	10 	1.35403862672262 	0.20823431618292 	0.358706665872209 	503366 	5 	159 	2.15760012103136 	0.0835317931457907 	0.165718107744267
GO:0050801 	monoatomic ion homeostasis 	0.0574559011232279 	20 	1.22137913120505 	0.208981358936905 	0.359574445295396 	394594 	13 	599 	1.48906826383032 	0.1006056170942 	0.188221648183833
GO:0032879 	regulation of localization 	0.197234902179755 	62 	1.10296837550009 	0.213902240443255 	0.367368281794918 	351618 	40 	2112 	1.29946370925752 	0.0509359930622479 	0.116243153829268
GO:0070507 	regulation of microtubule cytoskeleton organization 	0.0140406714665945 	6 	1.49940347433067 	0.214008180396092 	0.367368281794918 	303800 	3 	158 	1.30275349079995 	0.405599951434106 	0.512811572471863
GO:0007254 	JNK cascade 	0.0200141688683957 	8 	1.40251516928699 	0.214661839150428 	0.368062875016627 	468716 	3 	174 	1.18296006635857 	0.466977377711913 	0.572409506408882
GO:0030855 	epithelial cell differentiation 	0.0804883238722316 	27 	1.17702590323101 	0.215395181458665 	0.368892326994098 	355743 	18 	721 	1.71291305031671 	0.0191450684290617 	0.0529895339665791
GO:2001236 	regulation of extrinsic apoptotic signaling pathway 	0.0170554297264659 	7 	1.44009291484802 	0.216359025766521 	0.3699776572854 	161931 	7 	154 	3.11871290221806 	0.00749913116720413 	0.0250762802378455
